Time,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK
14:30:05,1.27,1.167,1.145,1.24,1.37,1.465,1.217,1.219,1.245,1.33,1.639,1.629,1.665,1.649,1.639,1.635,1.631,1.641,1.641,1.618,0.355,0.27,0.274,0.273,0.277,0.266,0.286,0.27,0.267,0.262,0.234,0.211,0.21,0.208,0.209,0.212,0.212,0.216,0.211,0.215
14:45:05,1.276,1.141,1.155,1.229,1.366,1.468,1.203,1.195,1.247,1.304,1.641,1.637,1.669,1.659,1.647,1.651,1.639,1.653,1.649,1.631,0.401,0.309,0.312,0.311,0.317,0.301,0.316,0.296,0.302,0.291,0.257,0.234,0.236,0.236,0.238,0.245,0.243,0.248,0.242,0.248
15:00:05,1.294,1.189,1.086,1.233,1.372,1.478,1.213,1.199,1.223,1.31,1.645,1.641,1.665,1.651,1.647,1.649,1.643,1.657,1.659,1.633,0.371,0.276,0.28,0.281,0.293,0.272,0.288,0.276,0.281,0.272,0.24,0.216,0.216,0.214,0.215,0.219,0.218,0.222,0.217,0.222
15:15:05,1.298,1.195,1.161,1.248,1.365,1.481,1.219,1.223,1.254,1.324,1.663,1.651,1.679,1.657,1.659,1.663,1.653,1.667,1.655,1.639,0.377,0.278,0.28,0.28,0.293,0.275,0.287,0.277,0.283,0.271,0.241,0.217,0.217,0.215,0.216,0.22,0.219,0.223,0.218,0.222
15:30:05,1.288,1.165,1.147,1.235,1.405,1.498,1.231,1.209,1.238,1.324,1.657,1.655,1.683,1.657,1.667,1.669,1.657,1.673,1.661,1.645,0.371,0.277,0.278,0.28,0.291,0.276,0.287,0.276,0.283,0.27,0.237,0.214,0.214,0.213,0.214,0.218,0.217,0.221,0.216,0.221
15:45:05,1.308,1.153,1.173,1.249,1.381,1.481,1.264,1.221,1.282,1.33,1.671,1.661,1.692,1.669,1.669,1.675,1.659,1.683,1.665,1.649,0.413,0.316,0.313,0.316,0.326,0.309,0.317,0.301,0.308,0.295,0.257,0.235,0.239,0.24,0.242,0.249,0.245,0.25,0.243,0.249
16:00:06,1.308,1.201,1.203,1.236,1.364,1.487,1.235,1.199,1.247,1.332,1.669,1.667,1.702,1.675,1.681,1.675,1.665,1.681,1.679,1.655,0.41,0.314,0.313,0.317,0.327,0.311,0.322,0.301,0.312,0.3,0.262,0.238,0.241,0.242,0.247,0.257,0.257,0.265,0.261,0.271
16:15:05,1.308,1.189,1.183,1.239,1.377,1.491,1.231,1.244,1.29,1.35,1.677,1.671,1.699,1.663,1.687,1.688,1.665,1.679,1.667,1.653,0.377,0.283,0.281,0.287,0.293,0.286,0.297,0.277,0.29,0.283,0.233,0.211,0.211,0.209,0.21,0.213,0.213,0.218,0.213,0.217
16:30:05,1.345,1.221,1.205,1.264,1.413,1.502,1.246,1.28,1.296,1.379,1.677,1.671,1.706,1.673,1.683,1.697,1.667,1.688,1.677,1.659,0.382,0.285,0.282,0.289,0.294,0.289,0.3,0.284,0.291,0.286,0.237,0.215,0.215,0.214,0.215,0.219,0.217,0.222,0.216,0.221
16:45:05,1.344,1.245,1.205,1.28,1.411,1.497,1.26,1.24,1.343,1.409,1.698,1.685,1.707,1.681,1.673,1.7,1.673,1.698,1.681,1.667,0.394,0.287,0.286,0.295,0.297,0.298,0.31,0.292,0.299,0.291,0.245,0.221,0.221,0.218,0.219,0.223,0.221,0.226,0.22,0.224
17:00:05,1.349,1.252,1.213,1.272,1.399,1.5,1.268,1.247,1.288,1.381,1.696,1.69,1.712,1.683,1.679,1.707,1.641,1.686,1.685,1.671,0.436,0.329,0.325,0.341,0.336,0.337,0.344,0.334,0.332,0.319,0.263,0.24,0.244,0.244,0.248,0.258,0.258,0.264,0.258,0.265
17:15:05,1.359,1.25,1.225,1.286,1.411,1.51,1.256,1.302,1.308,1.374,1.695,1.687,1.708,1.693,1.679,1.707,1.683,1.681,1.686,1.675,0.406,0.293,0.295,0.31,0.3,0.31,0.314,0.312,0.306,0.3,0.241,0.219,0.219,0.217,0.217,0.221,0.219,0.224,0.217,0.222
17:30:05,1.355,1.237,1.282,1.272,1.399,1.512,1.262,1.241,1.298,1.381,1.704,1.698,1.715,1.706,1.688,1.716,1.69,1.687,1.695,1.671,0.442,0.327,0.323,0.338,0.328,0.336,0.339,0.331,0.337,0.331,0.266,0.242,0.246,0.247,0.251,0.261,0.262,0.27,0.266,0.276
17:45:05,1.364,1.298,1.233,1.288,1.415,1.52,1.274,1.258,1.308,1.381,1.704,1.699,1.716,1.698,1.687,1.72,1.695,1.691,1.694,1.675,0.42,0.296,0.295,0.309,0.298,0.312,0.327,0.306,0.326,0.312,0.24,0.217,0.217,0.216,0.217,0.221,0.22,0.224,0.219,0.224
18:00:05,1.369,1.374,1.213,1.278,1.395,1.504,1.286,1.282,1.344,1.383,1.717,1.703,1.72,1.703,1.693,1.73,1.693,1.695,1.709,1.681,0.459,0.333,0.329,0.351,0.331,0.348,0.373,0.33,0.358,0.338,0.259,0.236,0.24,0.241,0.246,0.256,0.257,0.265,0.262,0.27
18:15:05,1.381,1.324,1.377,1.306,1.407,1.51,1.282,1.32,1.411,1.405,1.706,1.7,1.715,1.685,1.69,1.73,1.695,1.693,1.71,1.683,0.467,0.337,0.331,0.359,0.337,0.358,0.388,0.33,0.354,0.344,0.254,0.232,0.236,0.238,0.242,0.251,0.25,0.255,0.248,0.253
18:30:05,1.377,1.28,1.236,1.316,1.395,1.504,1.278,1.284,1.405,1.389,1.713,1.7,1.72,1.693,1.7,1.73,1.699,1.696,1.704,1.681,0.469,0.34,0.335,0.363,0.339,0.366,0.394,0.33,0.354,0.344,0.252,0.231,0.235,0.236,0.24,0.25,0.251,0.259,0.253,0.258
18:45:06,1.415,1.304,1.235,1.302,1.405,1.52,1.356,1.33,1.36,1.403,1.725,1.701,1.714,1.685,1.7,1.727,1.701,1.698,1.693,1.681,0.454,0.333,0.323,0.34,0.333,0.348,0.392,0.318,0.343,0.336,0.238,0.218,0.219,0.216,0.217,0.222,0.221,0.226,0.221,0.225
19:00:05,1.381,1.316,1.316,1.312,1.407,1.51,1.28,1.314,1.324,1.401,1.724,1.704,1.716,1.689,1.701,1.732,1.701,1.697,1.696,1.687,0.506,0.378,0.366,0.378,0.389,0.379,0.419,0.373,0.378,0.375,0.25,0.23,0.235,0.236,0.241,0.252,0.254,0.262,0.26,0.27
19:15:05,1.385,1.379,1.314,1.316,1.415,1.526,1.347,1.345,1.357,1.397,1.728,1.7,1.716,1.69,1.708,1.741,1.704,1.702,1.705,1.688,0.527,0.382,0.371,0.386,0.411,0.397,0.433,0.395,0.391,0.412,0.249,0.228,0.233,0.235,0.24,0.251,0.253,0.261,0.259,0.269
19:30:06,1.409,1.399,1.425,1.326,1.405,1.52,1.334,1.278,1.351,1.415,1.73,1.713,1.72,1.693,1.705,1.744,1.706,1.702,1.702,1.691,0.551,0.389,0.378,0.393,0.412,0.415,0.454,0.424,0.412,0.437,0.249,0.228,0.233,0.235,0.24,0.251,0.253,0.261,0.26,0.269
19:45:05,1.385,1.306,1.314,1.304,1.407,1.522,1.278,1.31,1.306,1.407,1.726,1.715,1.726,1.696,1.711,1.748,1.709,1.702,1.705,1.694,0.603,0.431,0.414,0.436,0.444,0.459,0.492,0.47,0.446,0.472,0.255,0.233,0.239,0.241,0.246,0.257,0.26,0.269,0.268,0.278
20:00:06,1.433,1.435,1.334,1.302,1.407,1.506,1.336,1.314,1.308,1.421,1.725,1.713,1.73,1.698,1.71,1.747,1.711,1.704,1.71,1.699,0.637,0.461,0.45,0.454,0.484,0.491,0.511,0.509,0.489,0.516,0.257,0.235,0.241,0.242,0.247,0.259,0.261,0.269,0.268,0.279
20:15:06,1.421,1.365,1.332,1.344,1.407,1.508,1.294,1.391,1.338,1.413,1.715,1.715,1.721,1.696,1.705,1.748,1.711,1.703,1.711,1.692,0.671,0.494,0.47,0.463,0.513,0.52,0.515,0.525,0.52,0.563,0.234,0.214,0.217,0.215,0.217,0.221,0.221,0.225,0.22,0.224
20:30:05,1.417,1.409,1.328,1.31,1.411,1.528,1.336,1.336,1.32,1.423,1.717,1.717,1.725,1.701,1.711,1.752,1.714,1.706,1.707,1.696,0.756,0.599,0.533,0.535,0.574,0.584,0.567,0.585,0.624,0.668,0.249,0.229,0.235,0.237,0.242,0.253,0.255,0.263,0.262,0.271
20:45:05,1.397,1.364,1.249,1.312,1.423,1.516,1.292,1.258,1.33,1.433,1.714,1.715,1.728,1.704,1.708,1.75,1.712,1.709,1.712,1.698,0.843,0.664,0.601,0.598,0.628,0.652,0.606,0.664,0.726,0.762,0.248,0.228,0.233,0.235,0.24,0.251,0.254,0.261,0.259,0.269
21:00:05,1.399,1.461,1.322,1.32,1.411,1.506,1.31,1.316,1.431,1.431,1.721,1.718,1.727,1.705,1.707,1.758,1.711,1.71,1.712,1.696,0.999,0.727,0.668,0.661,0.681,0.693,0.659,0.724,0.821,0.891,0.249,0.228,0.233,0.235,0.24,0.25,0.253,0.261,0.259,0.267
21:15:06,1.431,1.372,1.284,1.322,1.411,1.518,1.298,1.26,1.389,1.413,1.73,1.719,1.73,1.707,1.708,1.758,1.715,1.715,1.713,1.7,1.104,0.805,0.737,0.742,0.748,0.753,0.721,0.805,1.01,1.006,0.262,0.24,0.246,0.248,0.253,0.264,0.266,0.275,0.273,0.283
21:30:05,1.405,1.433,1.379,1.322,1.425,1.514,1.318,1.314,1.364,1.427,1.734,1.718,1.726,1.705,1.706,1.756,1.714,1.711,1.713,1.694,1.135,0.89,0.818,0.819,0.821,0.87,0.883,1.024,1.104,1.08,0.239,0.218,0.221,0.22,0.221,0.224,0.222,0.226,0.22,0.224
21:45:05,1.435,1.431,1.383,1.3,1.403,1.5,1.316,1.29,1.372,1.417,1.741,1.714,1.728,1.706,1.71,1.76,1.714,1.715,1.714,1.697,1.173,1.034,0.937,0.914,0.971,1.042,1.074,1.117,1.139,1.112,0.262,0.24,0.244,0.246,0.251,0.262,0.264,0.272,0.27,0.28
22:00:06,1.399,1.427,1.413,1.322,1.425,1.51,1.344,1.284,1.32,1.413,1.737,1.711,1.728,1.706,1.705,1.756,1.715,1.714,1.715,1.695,1.203,1.119,1.102,1.096,1.118,1.135,1.141,1.155,1.171,1.155,0.242,0.22,0.224,0.224,0.226,0.23,0.228,0.232,0.226,0.23
22:15:06,1.423,1.441,1.342,1.3,1.407,1.495,1.314,1.35,1.372,1.435,1.747,1.72,1.735,1.713,1.713,1.76,1.722,1.719,1.716,1.699,1.243,1.179,1.165,1.167,1.189,1.185,1.191,1.195,1.205,1.193,0.255,0.232,0.238,0.24,0.245,0.256,0.257,0.265,0.263,0.273
22:30:06,1.411,1.358,1.296,1.314,1.429,1.51,1.31,1.28,1.318,1.445,1.734,1.714,1.735,1.714,1.726,1.752,1.718,1.717,1.714,1.698,1.266,1.209,1.199,1.203,1.233,1.227,1.25,1.225,1.235,1.219,0.241,0.22,0.222,0.218,0.219,0.222,0.221,0.225,0.22,0.223
22:45:05,1.431,1.338,1.262,1.328,1.417,1.516,1.31,1.322,1.294,1.441,1.737,1.716,1.731,1.705,1.727,1.754,1.721,1.718,1.716,1.699,1.296,1.236,1.229,1.256,1.268,1.266,1.282,1.254,1.262,1.252,0.247,0.225,0.228,0.229,0.231,0.236,0.233,0.237,0.23,0.234
23:00:05,1.429,1.338,1.29,1.33,1.427,1.524,1.31,1.31,1.357,1.445,1.737,1.717,1.736,1.705,1.725,1.754,1.719,1.719,1.717,1.698,1.322,1.264,1.256,1.284,1.29,1.292,1.304,1.28,1.29,1.282,0.243,0.222,0.224,0.221,0.222,0.225,0.224,0.228,0.222,0.227
23:15:15,1.441,1.407,1.399,1.316,1.405,1.5,1.284,1.338,1.346,1.439,1.738,1.72,1.741,1.714,1.723,1.766,1.725,1.722,1.721,1.702,1.347,1.284,1.282,1.312,1.316,1.312,1.326,1.304,1.312,1.308,0.269,0.245,0.25,0.252,0.256,0.268,0.27,0.278,0.276,0.288
23:30:14,1.425,1.407,1.417,1.31,1.421,1.508,1.276,1.358,1.342,1.471,1.739,1.722,1.734,1.709,1.712,1.756,1.723,1.72,1.719,1.698,1.352,1.308,1.3,1.318,1.328,1.324,1.33,1.322,1.326,1.322,0.243,0.221,0.222,0.22,0.221,0.225,0.224,0.228,0.223,0.228
23:45:14,1.433,1.262,1.249,1.347,1.427,1.53,1.381,1.306,1.338,1.465,1.72,1.721,1.736,1.706,1.713,1.77,1.723,1.72,1.722,1.699,1.362,1.324,1.312,1.332,1.336,1.336,1.338,1.332,1.34,1.338,0.239,0.218,0.22,0.22,0.221,0.226,0.224,0.229,0.222,0.226
24:00:13,1.431,1.423,1.348,1.389,1.447,1.53,1.306,1.256,1.393,1.453,1.725,1.727,1.742,1.716,1.713,1.772,1.727,1.726,1.724,1.702,1.375,1.343,1.33,1.347,1.357,1.347,1.354,1.349,1.353,1.352,0.265,0.241,0.246,0.248,0.253,0.263,0.266,0.274,0.272,0.282
24:15:12,1.437,1.451,1.372,1.336,1.453,1.552,1.345,1.344,1.357,1.477,1.725,1.723,1.742,1.714,1.716,1.768,1.727,1.726,1.723,1.702,1.374,1.34,1.33,1.346,1.351,1.347,1.354,1.35,1.354,1.357,0.245,0.224,0.225,0.223,0.223,0.225,0.223,0.227,0.221,0.225
24:30:12,1.445,1.355,1.242,1.35,1.437,1.53,1.31,1.3,1.349,1.484,1.727,1.726,1.744,1.715,1.716,1.772,1.729,1.729,1.723,1.703,1.369,1.354,1.344,1.36,1.366,1.36,1.364,1.361,1.367,1.37,0.259,0.237,0.242,0.243,0.248,0.259,0.261,0.269,0.267,0.277
24:45:11,1.459,1.401,1.332,1.387,1.451,1.532,1.326,1.375,1.314,1.467,1.728,1.728,1.745,1.714,1.716,1.77,1.724,1.725,1.726,1.702,1.385,1.349,1.345,1.358,1.358,1.358,1.362,1.351,1.366,1.369,0.251,0.229,0.23,0.228,0.228,0.231,0.228,0.231,0.225,0.228
25:00:10,1.449,1.5,1.343,1.348,1.415,1.536,1.326,1.316,1.395,1.453,1.727,1.731,1.744,1.716,1.717,1.772,1.727,1.72,1.727,1.709,1.389,1.352,1.346,1.357,1.363,1.359,1.364,1.363,1.369,1.371,0.247,0.224,0.226,0.225,0.225,0.229,0.226,0.23,0.224,0.229
25:15:09,1.459,1.326,1.342,1.358,1.461,1.548,1.322,1.29,1.302,1.485,1.729,1.729,1.749,1.722,1.717,1.772,1.729,1.722,1.728,1.705,1.403,1.366,1.36,1.375,1.379,1.37,1.375,1.375,1.377,1.381,0.273,0.249,0.253,0.254,0.258,0.269,0.269,0.277,0.275,0.285
25:30:09,1.439,1.375,1.328,1.374,1.463,1.561,1.353,1.32,1.413,1.485,1.729,1.729,1.748,1.732,1.723,1.758,1.73,1.724,1.725,1.703,1.397,1.36,1.353,1.367,1.368,1.366,1.371,1.372,1.375,1.377,0.246,0.225,0.226,0.224,0.224,0.227,0.226,0.229,0.224,0.228
25:45:09,1.473,1.302,1.399,1.34,1.407,1.49,1.32,1.359,1.342,1.489,1.733,1.731,1.747,1.74,1.72,1.754,1.734,1.723,1.725,1.701,1.403,1.363,1.359,1.374,1.377,1.372,1.375,1.375,1.379,1.385,0.263,0.24,0.244,0.244,0.248,0.255,0.253,0.258,0.251,0.256
26:00:08,1.459,1.439,1.375,1.348,1.411,1.484,1.298,1.324,1.328,1.494,1.732,1.731,1.744,1.736,1.719,1.744,1.73,1.723,1.725,1.701,1.409,1.367,1.361,1.377,1.379,1.375,1.381,1.377,1.381,1.387,0.256,0.232,0.236,0.237,0.238,0.244,0.242,0.247,0.242,0.248
26:15:07,1.461,1.304,1.457,1.36,1.417,1.514,1.354,1.278,1.31,1.488,1.732,1.731,1.748,1.738,1.725,1.75,1.736,1.725,1.73,1.706,1.413,1.37,1.366,1.379,1.383,1.377,1.385,1.383,1.385,1.391,0.257,0.235,0.239,0.239,0.24,0.246,0.243,0.247,0.242,0.248
26:30:07,1.471,1.389,1.369,1.357,1.461,1.569,1.349,1.326,1.375,1.512,1.737,1.733,1.756,1.739,1.728,1.756,1.734,1.728,1.729,1.708,1.423,1.377,1.372,1.389,1.391,1.387,1.393,1.387,1.389,1.393,0.272,0.247,0.251,0.252,0.257,0.266,0.267,0.274,0.271,0.28
26:45:07,1.475,1.36,1.324,1.36,1.443,1.569,1.336,1.286,1.334,1.485,1.739,1.732,1.752,1.744,1.726,1.756,1.733,1.728,1.731,1.708,1.427,1.377,1.373,1.389,1.393,1.387,1.393,1.389,1.391,1.397,0.266,0.242,0.245,0.244,0.246,0.253,0.251,0.255,0.249,0.255
27:00:06,1.468,1.421,1.286,1.359,1.461,1.556,1.363,1.316,1.358,1.497,1.735,1.735,1.756,1.754,1.727,1.756,1.737,1.731,1.734,1.706,1.433,1.379,1.375,1.393,1.397,1.389,1.397,1.391,1.391,1.401,0.264,0.24,0.242,0.242,0.244,0.25,0.248,0.252,0.247,0.252
27:15:05,1.449,1.451,1.447,1.356,1.439,1.508,1.342,1.292,1.369,1.518,1.742,1.735,1.76,1.752,1.734,1.76,1.738,1.734,1.736,1.711,1.439,1.385,1.379,1.401,1.399,1.391,1.399,1.395,1.397,1.403,0.269,0.245,0.248,0.248,0.25,0.257,0.255,0.26,0.252,0.258
27:30:05,1.451,1.395,1.29,1.33,1.397,1.498,1.322,1.276,1.361,1.49,1.734,1.732,1.752,1.748,1.726,1.75,1.733,1.728,1.732,1.702,1.435,1.377,1.374,1.387,1.389,1.385,1.393,1.391,1.393,1.403,0.235,0.213,0.213,0.211,0.213,0.217,0.217,0.222,0.217,0.221
27:45:05,1.465,1.328,1.381,1.336,1.441,1.51,1.344,1.308,1.314,1.497,1.734,1.735,1.754,1.75,1.73,1.754,1.739,1.732,1.734,1.706,1.445,1.389,1.383,1.397,1.401,1.395,1.403,1.395,1.401,1.413,0.254,0.231,0.233,0.232,0.233,0.239,0.238,0.243,0.239,0.245
28:00:05,1.484,1.393,1.421,1.361,1.443,1.544,1.353,1.326,1.351,1.506,1.739,1.737,1.758,1.746,1.728,1.76,1.739,1.732,1.737,1.709,1.453,1.391,1.387,1.407,1.405,1.383,1.409,1.403,1.403,1.417,0.264,0.24,0.243,0.243,0.245,0.252,0.25,0.254,0.248,0.254
28:15:05,1.486,1.375,1.362,1.36,1.469,1.52,1.353,1.316,1.34,1.514,1.735,1.734,1.758,1.732,1.733,1.754,1.738,1.73,1.734,1.704,1.451,1.389,1.383,1.399,1.401,1.397,1.405,1.403,1.403,1.415,0.242,0.22,0.22,0.218,0.22,0.224,0.223,0.228,0.222,0.227
28:30:05,1.469,1.55,1.409,1.356,1.407,1.5,1.326,1.326,1.348,1.49,1.742,1.739,1.764,1.734,1.732,1.762,1.741,1.731,1.738,1.712,1.461,1.397,1.391,1.409,1.409,1.403,1.413,1.409,1.407,1.421,0.265,0.242,0.245,0.245,0.247,0.254,0.252,0.257,0.25,0.256
28:45:06,1.472,1.379,1.395,1.385,1.405,1.504,1.358,1.326,1.372,1.5,1.741,1.734,1.756,1.728,1.733,1.756,1.74,1.73,1.737,1.708,1.463,1.399,1.393,1.417,1.413,1.405,1.415,1.411,1.413,1.427,0.255,0.231,0.233,0.232,0.234,0.239,0.239,0.244,0.24,0.246
29:00:05,1.473,1.427,1.324,1.358,1.377,1.494,1.383,1.345,1.349,1.518,1.738,1.739,1.758,1.73,1.734,1.762,1.744,1.733,1.74,1.709,1.468,1.401,1.395,1.411,1.415,1.407,1.417,1.413,1.413,1.429,0.262,0.237,0.24,0.238,0.239,0.244,0.243,0.248,0.242,0.249
29:15:06,1.486,1.524,1.397,1.362,1.405,1.497,1.377,1.351,1.463,1.506,1.741,1.741,1.76,1.728,1.733,1.764,1.739,1.732,1.741,1.708,1.47,1.407,1.399,1.415,1.417,1.413,1.423,1.417,1.419,1.433,0.26,0.236,0.24,0.239,0.24,0.245,0.242,0.247,0.242,0.247
