Time,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK
29:30:05,1.469,1.322,1.33,1.368,1.407,1.49,1.346,1.302,1.369,1.528,1.742,1.74,1.76,1.732,1.737,1.762,1.745,1.733,1.741,1.71,1.481,1.409,1.403,1.421,1.425,1.417,1.429,1.419,1.423,1.437,0.267,0.243,0.247,0.248,0.252,0.261,0.26,0.264,0.257,0.262
29:45:05,1.461,1.338,1.421,1.359,1.409,1.508,1.352,1.288,1.393,1.51,1.742,1.743,1.758,1.733,1.737,1.762,1.743,1.735,1.743,1.711,1.477,1.407,1.403,1.417,1.421,1.415,1.429,1.419,1.425,1.437,0.261,0.238,0.24,0.239,0.24,0.245,0.243,0.248,0.242,0.249
30:00:05,1.485,1.425,1.304,1.347,1.419,1.508,1.347,1.302,1.336,1.536,1.742,1.742,1.76,1.732,1.739,1.764,1.744,1.735,1.74,1.709,1.48,1.411,1.405,1.419,1.423,1.421,1.431,1.423,1.427,1.441,0.257,0.235,0.237,0.236,0.237,0.243,0.241,0.246,0.241,0.247
30:15:05,1.476,1.413,1.425,1.338,1.457,1.561,1.385,1.31,1.343,1.55,1.743,1.744,1.762,1.736,1.738,1.766,1.747,1.741,1.741,1.712,1.487,1.415,1.409,1.423,1.429,1.423,1.435,1.425,1.431,1.445,0.263,0.24,0.242,0.243,0.245,0.251,0.248,0.253,0.246,0.253
30:30:05,1.496,1.314,1.298,1.349,1.474,1.556,1.389,1.322,1.359,1.573,1.742,1.741,1.76,1.736,1.734,1.764,1.743,1.745,1.741,1.713,1.486,1.419,1.413,1.427,1.429,1.425,1.435,1.431,1.431,1.445,0.266,0.243,0.245,0.245,0.246,0.252,0.248,0.253,0.247,0.253
30:45:05,1.518,1.369,1.292,1.368,1.472,1.591,1.401,1.347,1.369,1.594,1.744,1.744,1.762,1.736,1.742,1.776,1.749,1.743,1.741,1.714,1.497,1.421,1.419,1.433,1.437,1.429,1.441,1.439,1.437,1.447,0.269,0.245,0.247,0.246,0.247,0.251,0.248,0.252,0.246,0.253
31:00:05,1.492,1.36,1.264,1.397,1.493,1.57,1.417,1.324,1.371,1.591,1.743,1.743,1.766,1.735,1.738,1.778,1.746,1.74,1.742,1.7,1.499,1.427,1.421,1.435,1.437,1.433,1.447,1.437,1.439,1.451,0.268,0.243,0.245,0.244,0.244,0.249,0.246,0.25,0.245,0.25
31:15:05,1.538,1.358,1.316,1.407,1.562,1.649,1.455,1.381,1.371,1.637,1.743,1.742,1.762,1.737,1.741,1.778,1.745,1.742,1.741,1.683,1.508,1.429,1.429,1.445,1.445,1.441,1.449,1.443,1.441,1.453,0.268,0.242,0.243,0.241,0.241,0.246,0.244,0.249,0.242,0.248
31:30:05,1.536,1.35,1.304,1.429,1.564,1.637,1.439,1.364,1.385,1.624,1.743,1.744,1.764,1.735,1.742,1.776,1.748,1.739,1.742,1.675,1.51,1.439,1.427,1.447,1.445,1.445,1.451,1.445,1.447,1.453,0.269,0.245,0.246,0.246,0.247,0.253,0.248,0.252,0.246,0.251
31:45:05,1.502,1.391,1.302,1.431,1.528,1.669,1.459,1.397,1.363,1.609,1.741,1.745,1.762,1.734,1.739,1.776,1.748,1.74,1.741,1.667,1.502,1.429,1.423,1.439,1.437,1.439,1.447,1.443,1.445,1.451,0.242,0.222,0.221,0.22,0.221,0.224,0.222,0.227,0.221,0.226
32:00:05,1.54,1.34,1.282,1.447,1.473,1.647,1.441,1.365,1.365,1.623,1.745,1.746,1.762,1.738,1.742,1.784,1.75,1.74,1.742,1.665,1.512,1.437,1.431,1.461,1.453,1.447,1.467,1.457,1.451,1.461,0.271,0.245,0.248,0.248,0.251,0.259,0.257,0.261,0.254,0.258
32:15:06,1.534,1.389,1.28,1.419,1.54,1.619,1.488,1.37,1.349,1.608,1.742,1.744,1.766,1.739,1.741,1.778,1.748,1.741,1.741,1.649,1.512,1.427,1.429,1.447,1.441,1.447,1.459,1.449,1.455,1.455,0.249,0.226,0.226,0.223,0.224,0.227,0.226,0.23,0.224,0.229
32:30:06,1.548,1.387,1.298,1.443,1.506,1.6,1.478,1.405,1.35,1.602,1.744,1.748,1.772,1.74,1.739,1.784,1.746,1.742,1.742,1.647,1.524,1.439,1.437,1.463,1.465,1.455,1.471,1.459,1.461,1.463,0.273,0.246,0.25,0.25,0.252,0.259,0.256,0.26,0.252,0.258
32:45:06,1.54,1.324,1.292,1.457,1.5,1.635,1.453,1.393,1.385,1.625,1.745,1.743,1.768,1.741,1.738,1.788,1.75,1.743,1.745,1.637,1.53,1.425,1.439,1.465,1.463,1.461,1.479,1.467,1.463,1.47,0.273,0.248,0.251,0.251,0.254,0.261,0.256,0.26,0.252,0.257
33:00:05,1.534,1.348,1.276,1.479,1.508,1.627,1.542,1.431,1.37,1.637,1.748,1.747,1.766,1.742,1.743,1.786,1.752,1.741,1.743,1.637,1.53,1.423,1.447,1.465,1.475,1.463,1.486,1.474,1.47,1.468,0.27,0.245,0.248,0.248,0.252,0.259,0.256,0.261,0.253,0.258
33:15:05,1.536,1.306,1.278,1.405,1.461,1.645,1.514,1.391,1.336,1.643,1.74,1.742,1.766,1.735,1.742,1.78,1.747,1.738,1.742,1.624,1.528,1.415,1.431,1.449,1.455,1.451,1.471,1.455,1.455,1.459,0.249,0.226,0.225,0.222,0.223,0.226,0.225,0.229,0.223,0.228
33:30:05,1.54,1.367,1.338,1.439,1.53,1.601,1.55,1.397,1.391,1.643,1.744,1.746,1.762,1.738,1.737,1.784,1.75,1.744,1.74,1.625,1.534,1.421,1.435,1.453,1.467,1.461,1.482,1.469,1.463,1.459,0.268,0.244,0.247,0.247,0.251,0.26,0.256,0.259,0.25,0.254
33:45:05,1.567,1.347,1.27,1.472,1.506,1.643,1.578,1.461,1.375,1.649,1.746,1.749,1.772,1.745,1.742,1.784,1.75,1.743,1.743,1.627,1.54,1.411,1.431,1.465,1.482,1.463,1.488,1.478,1.475,1.473,0.271,0.245,0.249,0.249,0.252,0.261,0.26,0.264,0.255,0.259
34:00:05,1.58,1.322,1.258,1.479,1.56,1.647,1.579,1.459,1.385,1.681,1.749,1.747,1.766,1.745,1.741,1.784,1.752,1.745,1.745,1.623,1.544,1.413,1.431,1.468,1.478,1.477,1.49,1.476,1.474,1.476,0.269,0.245,0.247,0.248,0.252,0.261,0.261,0.268,0.264,0.273
34:15:05,1.528,1.383,1.296,1.473,1.478,1.625,1.542,1.437,1.373,1.649,1.75,1.746,1.762,1.741,1.74,1.786,1.749,1.741,1.744,1.612,1.54,1.403,1.421,1.455,1.461,1.465,1.487,1.473,1.47,1.472,0.256,0.23,0.229,0.226,0.226,0.229,0.228,0.231,0.226,0.231
34:30:05,1.582,1.334,1.308,1.431,1.51,1.608,1.581,1.457,1.395,1.681,1.746,1.749,1.766,1.745,1.743,1.792,1.752,1.746,1.743,1.617,1.546,1.409,1.431,1.471,1.481,1.479,1.495,1.478,1.47,1.47,0.271,0.247,0.249,0.25,0.255,0.263,0.263,0.271,0.267,0.277
34:45:05,1.552,1.395,1.27,1.485,1.56,1.661,1.583,1.465,1.391,1.689,1.744,1.745,1.766,1.738,1.739,1.782,1.754,1.741,1.741,1.603,1.546,1.407,1.431,1.459,1.445,1.472,1.488,1.471,1.475,1.468,0.255,0.232,0.232,0.229,0.229,0.233,0.231,0.233,0.227,0.232
35:00:05,1.584,1.34,1.308,1.455,1.463,1.645,1.591,1.447,1.375,1.669,1.748,1.754,1.77,1.746,1.746,1.792,1.754,1.745,1.745,1.619,1.554,1.413,1.443,1.47,1.486,1.477,1.497,1.479,1.473,1.47,0.271,0.243,0.248,0.249,0.253,0.262,0.261,0.269,0.263,0.27
35:15:05,1.588,1.33,1.264,1.506,1.578,1.669,1.615,1.522,1.429,1.697,1.747,1.749,1.768,1.742,1.742,1.794,1.752,1.743,1.744,1.613,1.546,1.413,1.437,1.468,1.473,1.476,1.495,1.475,1.473,1.47,0.254,0.229,0.229,0.226,0.226,0.229,0.227,0.231,0.224,0.23
35:30:05,1.579,1.334,1.274,1.498,1.538,1.692,1.612,1.5,1.419,1.725,1.746,1.749,1.772,1.748,1.746,1.796,1.754,1.746,1.748,1.624,1.556,1.419,1.449,1.477,1.488,1.486,1.502,1.483,1.479,1.472,0.268,0.245,0.247,0.246,0.25,0.258,0.255,0.26,0.252,0.257
35:45:05,1.574,1.353,1.278,1.498,1.577,1.673,1.631,1.538,1.417,1.742,1.745,1.748,1.766,1.741,1.741,1.79,1.75,1.744,1.746,1.623,1.546,1.421,1.445,1.472,1.481,1.481,1.495,1.48,1.474,1.471,0.255,0.231,0.23,0.227,0.226,0.229,0.227,0.231,0.224,0.229
36:00:05,1.563,1.334,1.256,1.491,1.476,1.629,1.597,1.498,1.419,1.671,1.75,1.754,1.772,1.749,1.746,1.796,1.75,1.747,1.747,1.633,1.556,1.429,1.461,1.481,1.494,1.489,1.502,1.486,1.478,1.471,0.272,0.246,0.249,0.25,0.254,0.263,0.263,0.27,0.266,0.271
36:15:05,1.544,1.332,1.278,1.459,1.48,1.625,1.615,1.495,1.468,1.743,1.747,1.748,1.766,1.742,1.744,1.792,1.75,1.746,1.747,1.625,1.548,1.421,1.451,1.473,1.482,1.482,1.495,1.481,1.476,1.468,0.245,0.222,0.221,0.218,0.219,0.222,0.221,0.224,0.219,0.224
36:30:05,1.563,1.306,1.242,1.421,1.457,1.615,1.606,1.499,1.413,1.725,1.75,1.75,1.77,1.752,1.746,1.79,1.758,1.75,1.748,1.635,1.554,1.423,1.461,1.485,1.496,1.491,1.502,1.486,1.479,1.469,0.268,0.243,0.247,0.247,0.251,0.26,0.26,0.266,0.258,0.263
36:45:05,1.556,1.316,1.266,1.536,1.538,1.647,1.627,1.524,1.445,1.74,1.748,1.746,1.768,1.746,1.743,1.786,1.752,1.746,1.749,1.627,1.548,1.419,1.453,1.48,1.487,1.485,1.494,1.48,1.474,1.465,0.256,0.231,0.23,0.228,0.228,0.232,0.23,0.234,0.228,0.233
37:00:05,1.546,1.336,1.244,1.457,1.526,1.663,1.645,1.484,1.427,1.736,1.744,1.745,1.766,1.744,1.742,1.784,1.752,1.745,1.749,1.625,1.546,1.419,1.453,1.481,1.487,1.487,1.491,1.48,1.474,1.463,0.251,0.227,0.226,0.224,0.223,0.226,0.225,0.228,0.222,0.228
37:15:05,1.566,1.302,1.25,1.439,1.554,1.679,1.621,1.542,1.433,1.738,1.756,1.75,1.778,1.754,1.747,1.792,1.752,1.747,1.754,1.629,1.556,1.427,1.461,1.489,1.5,1.494,1.502,1.487,1.477,1.463,0.275,0.248,0.251,0.252,0.255,0.264,0.263,0.269,0.261,0.266
37:30:05,1.582,1.328,1.274,1.475,1.506,1.659,1.633,1.516,1.453,1.741,1.749,1.754,1.774,1.75,1.749,1.788,1.752,1.749,1.752,1.637,1.56,1.437,1.47,1.496,1.504,1.499,1.5,1.49,1.481,1.465,0.27,0.245,0.247,0.248,0.25,0.257,0.253,0.257,0.248,0.254
37:45:05,1.593,1.33,1.27,1.497,1.52,1.653,1.663,1.54,1.447,1.774,1.75,1.749,1.77,1.748,1.746,1.786,1.756,1.747,1.75,1.633,1.558,1.437,1.468,1.496,1.504,1.498,1.5,1.49,1.482,1.465,0.268,0.243,0.246,0.246,0.251,0.259,0.26,0.267,0.261,0.267
38:00:05,1.601,1.344,1.272,1.479,1.554,1.691,1.669,1.55,1.441,1.772,1.749,1.75,1.77,1.745,1.748,1.786,1.756,1.745,1.752,1.633,1.548,1.423,1.455,1.482,1.486,1.49,1.489,1.482,1.475,1.451,0.248,0.224,0.222,0.22,0.22,0.223,0.221,0.225,0.219,0.224
38:15:05,1.598,1.324,1.272,1.445,1.532,1.624,1.651,1.538,1.439,1.758,1.748,1.749,1.77,1.746,1.747,1.784,1.754,1.75,1.754,1.637,1.556,1.437,1.467,1.495,1.502,1.5,1.5,1.488,1.481,1.455,0.268,0.242,0.244,0.244,0.247,0.253,0.249,0.253,0.246,0.253
38:30:05,1.618,1.314,1.306,1.498,1.528,1.667,1.659,1.601,1.488,1.78,1.749,1.75,1.768,1.75,1.749,1.786,1.756,1.75,1.75,1.631,1.558,1.439,1.47,1.494,1.502,1.499,1.499,1.491,1.48,1.457,0.267,0.242,0.244,0.245,0.248,0.256,0.252,0.256,0.248,0.254
38:45:06,1.566,1.354,1.256,1.473,1.514,1.659,1.649,1.53,1.504,1.796,1.754,1.754,1.776,1.752,1.75,1.788,1.756,1.752,1.756,1.637,1.556,1.431,1.463,1.487,1.499,1.5,1.495,1.489,1.48,1.449,0.274,0.247,0.249,0.25,0.253,0.262,0.261,0.267,0.26,0.266
39:00:05,1.625,1.336,1.274,1.51,1.53,1.657,1.667,1.581,1.491,1.776,1.749,1.754,1.772,1.749,1.749,1.788,1.756,1.75,1.752,1.633,1.556,1.431,1.463,1.49,1.499,1.496,1.495,1.49,1.479,1.445,0.275,0.248,0.25,0.251,0.255,0.265,0.265,0.273,0.268,0.277
39:15:05,1.622,1.3,1.27,1.498,1.52,1.704,1.696,1.563,1.463,1.811,1.749,1.754,1.77,1.748,1.745,1.784,1.754,1.749,1.754,1.631,1.556,1.433,1.463,1.489,1.498,1.496,1.496,1.49,1.48,1.445,0.272,0.246,0.249,0.25,0.253,0.262,0.262,0.269,0.262,0.27
39:30:05,1.625,1.332,1.284,1.435,1.544,1.71,1.692,1.579,1.481,1.798,1.75,1.752,1.768,1.742,1.747,1.78,1.752,1.748,1.75,1.629,1.544,1.427,1.457,1.485,1.486,1.486,1.486,1.48,1.472,1.431,0.244,0.222,0.222,0.221,0.221,0.224,0.221,0.226,0.22,0.226
39:45:05,1.639,1.32,1.27,1.465,1.575,1.645,1.708,1.581,1.504,1.816,1.752,1.75,1.776,1.75,1.75,1.786,1.76,1.752,1.758,1.633,1.554,1.435,1.463,1.491,1.49,1.494,1.495,1.486,1.475,1.435,0.272,0.246,0.249,0.249,0.253,0.262,0.261,0.265,0.256,0.263
40:00:05,1.635,1.316,1.268,1.482,1.58,1.637,1.704,1.645,1.506,1.832,1.752,1.754,1.776,1.752,1.75,1.786,1.754,1.75,1.756,1.633,1.552,1.429,1.465,1.496,1.499,1.495,1.494,1.487,1.473,1.431,0.276,0.249,0.251,0.252,0.256,0.264,0.264,0.269,0.26,0.267
40:15:05,1.671,1.308,1.29,1.56,1.601,1.742,1.745,1.657,1.635,1.847,1.754,1.75,1.774,1.75,1.748,1.784,1.758,1.75,1.756,1.631,1.552,1.435,1.463,1.497,1.5,1.498,1.495,1.489,1.477,1.431,0.274,0.247,0.25,0.251,0.254,0.263,0.263,0.269,0.259,0.265
40:30:05,1.667,1.314,1.258,1.532,1.612,1.707,1.733,1.643,1.565,1.852,1.75,1.75,1.766,1.743,1.747,1.78,1.754,1.749,1.752,1.631,1.546,1.423,1.459,1.492,1.487,1.491,1.488,1.481,1.465,1.419,0.253,0.229,0.228,0.226,0.226,0.229,0.227,0.231,0.225,0.231
40:45:05,1.688,1.292,1.284,1.577,1.657,1.733,1.762,1.671,1.569,1.87,1.747,1.75,1.768,1.744,1.745,1.778,1.752,1.75,1.754,1.627,1.542,1.415,1.453,1.488,1.484,1.488,1.483,1.48,1.463,1.417,0.252,0.229,0.228,0.225,0.226,0.229,0.226,0.229,0.223,0.228
41:00:05,1.651,1.304,1.274,1.532,1.591,1.667,1.727,1.647,1.54,1.854,1.752,1.754,1.776,1.752,1.749,1.784,1.758,1.752,1.756,1.627,1.552,1.423,1.461,1.493,1.497,1.498,1.493,1.485,1.47,1.417,0.272,0.245,0.247,0.248,0.251,0.259,0.256,0.262,0.254,0.26
41:15:05,1.673,1.32,1.264,1.556,1.611,1.703,1.727,1.699,1.561,1.868,1.752,1.75,1.772,1.745,1.752,1.778,1.756,1.748,1.754,1.627,1.542,1.409,1.455,1.484,1.485,1.487,1.485,1.479,1.459,1.407,0.255,0.229,0.226,0.224,0.224,0.227,0.225,0.229,0.223,0.229
41:30:05,1.673,1.338,1.3,1.567,1.653,1.731,1.772,1.7,1.624,1.861,1.752,1.756,1.776,1.752,1.75,1.782,1.758,1.754,1.756,1.633,1.552,1.427,1.472,1.5,1.5,1.499,1.495,1.49,1.472,1.419,0.269,0.243,0.245,0.246,0.249,0.258,0.256,0.26,0.251,0.257
41:45:05,1.693,1.318,1.286,1.566,1.673,1.743,1.794,1.744,1.581,1.891,1.756,1.754,1.772,1.746,1.75,1.776,1.756,1.75,1.752,1.629,1.54,1.409,1.455,1.485,1.486,1.487,1.483,1.48,1.461,1.407,0.255,0.23,0.229,0.226,0.226,0.228,0.226,0.229,0.223,0.229
42:00:05,1.688,1.343,1.288,1.59,1.673,1.721,1.778,1.733,1.643,1.895,1.752,1.752,1.772,1.749,1.748,1.776,1.754,1.752,1.756,1.625,1.54,1.401,1.455,1.487,1.485,1.486,1.483,1.477,1.457,1.403,0.249,0.224,0.222,0.22,0.22,0.223,0.221,0.225,0.22,0.225
42:15:05,1.625,1.324,1.298,1.508,1.604,1.704,1.766,1.655,1.581,1.851,1.752,1.754,1.774,1.75,1.749,1.782,1.758,1.752,1.754,1.629,1.554,1.417,1.469,1.502,1.499,1.5,1.494,1.485,1.465,1.407,0.274,0.246,0.249,0.25,0.254,0.262,0.263,0.27,0.264,0.271
42:30:05,1.706,1.349,1.304,1.59,1.651,1.752,1.776,1.768,1.645,1.881,1.75,1.75,1.768,1.745,1.75,1.778,1.75,1.746,1.752,1.621,1.54,1.401,1.455,1.489,1.484,1.488,1.484,1.477,1.461,1.403,0.251,0.225,0.224,0.221,0.222,0.224,0.223,0.227,0.221,0.227
42:45:05,1.725,1.32,1.308,1.599,1.58,1.741,1.76,1.742,1.633,1.893,1.754,1.756,1.778,1.75,1.748,1.78,1.754,1.754,1.756,1.627,1.552,1.415,1.477,1.5,1.5,1.5,1.495,1.487,1.468,1.407,0.271,0.244,0.247,0.248,0.252,0.261,0.262,0.269,0.262,0.269
43:00:05,1.725,1.374,1.314,1.608,1.69,1.746,1.792,1.756,1.693,1.919,1.756,1.752,1.774,1.748,1.75,1.782,1.756,1.75,1.754,1.625,1.542,1.395,1.459,1.491,1.484,1.492,1.487,1.479,1.461,1.397,0.255,0.23,0.23,0.226,0.227,0.23,0.227,0.231,0.225,0.231
43:15:05,1.665,1.354,1.298,1.457,1.62,1.734,1.75,1.705,1.616,1.881,1.752,1.75,1.774,1.75,1.752,1.778,1.758,1.749,1.754,1.625,1.552,1.401,1.463,1.499,1.496,1.497,1.49,1.486,1.463,1.395,0.274,0.246,0.248,0.249,0.254,0.263,0.263,0.271,0.267,0.278
43:30:05,1.686,1.314,1.292,1.528,1.552,1.681,1.764,1.726,1.629,1.913,1.752,1.754,1.77,1.75,1.75,1.782,1.756,1.752,1.754,1.627,1.546,1.393,1.465,1.498,1.49,1.496,1.485,1.453,1.451,1.391,0.266,0.239,0.242,0.243,0.247,0.257,0.258,0.264,0.257,0.265
43:45:05,1.691,1.355,1.278,1.558,1.623,1.673,1.77,1.752,1.673,1.903,1.752,1.752,1.772,1.748,1.754,1.778,1.756,1.75,1.756,1.629,1.546,1.391,1.465,1.5,1.497,1.496,1.489,1.487,1.459,1.391,0.263,0.237,0.24,0.241,0.245,0.255,0.255,0.259,0.252,0.259
44:00:05,1.726,1.324,1.322,1.562,1.659,1.745,1.774,1.79,1.698,1.917,1.752,1.752,1.77,1.748,1.748,1.776,1.752,1.75,1.754,1.627,1.546,1.387,1.47,1.499,1.494,1.499,1.489,1.487,1.461,1.387,0.26,0.235,0.238,0.238,0.242,0.251,0.249,0.253,0.247,0.254
44:15:05,1.741,1.343,1.336,1.657,1.691,1.762,1.819,1.782,1.725,1.935,1.752,1.754,1.774,1.747,1.752,1.778,1.758,1.752,1.754,1.627,1.544,1.389,1.47,1.5,1.496,1.498,1.49,1.487,1.465,1.387,0.267,0.24,0.243,0.243,0.246,0.251,0.248,0.252,0.246,0.253
