Time,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,S288C,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,Voss Kveik,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,revkaufii,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK
44:30:05,1.734,1.328,1.314,1.605,1.663,1.739,1.828,1.784,1.683,1.907,1.752,1.756,1.77,1.75,1.752,1.78,1.754,1.752,1.754,1.631,1.538,1.377,1.461,1.496,1.488,1.492,1.488,1.484,1.457,1.375,0.258,0.233,0.236,0.236,0.238,0.243,0.241,0.246,0.24,0.248
44:45:05,1.754,1.3,1.352,1.592,1.58,1.731,1.814,1.78,1.691,1.921,1.752,1.754,1.77,1.746,1.748,1.782,1.756,1.749,1.758,1.625,1.54,1.365,1.465,1.496,1.493,1.493,1.488,1.486,1.459,1.375,0.262,0.236,0.239,0.24,0.243,0.252,0.249,0.254,0.247,0.254
45:00:05,1.725,1.314,1.239,1.604,1.683,1.772,1.811,1.782,1.704,1.915,1.754,1.758,1.774,1.75,1.749,1.782,1.754,1.752,1.756,1.627,1.542,1.363,1.463,1.497,1.497,1.495,1.487,1.488,1.459,1.373,0.26,0.232,0.236,0.237,0.242,0.251,0.25,0.255,0.249,0.256
45:15:05,1.721,1.29,1.33,1.618,1.581,1.717,1.804,1.778,1.721,1.931,1.754,1.754,1.77,1.745,1.752,1.78,1.756,1.749,1.758,1.631,1.544,1.361,1.467,1.497,1.494,1.496,1.488,1.488,1.461,1.371,0.263,0.237,0.24,0.241,0.245,0.256,0.258,0.265,0.262,0.27
45:30:05,1.736,1.312,1.276,1.647,1.611,1.694,1.808,1.774,1.694,1.919,1.752,1.756,1.77,1.746,1.752,1.782,1.758,1.75,1.756,1.631,1.546,1.352,1.459,1.5,1.496,1.498,1.49,1.49,1.463,1.371,0.263,0.236,0.24,0.241,0.246,0.256,0.258,0.266,0.264,0.273
45:45:05,1.722,1.361,1.314,1.629,1.671,1.744,1.822,1.821,1.727,1.925,1.754,1.758,1.774,1.754,1.752,1.782,1.758,1.745,1.758,1.627,1.546,1.344,1.465,1.499,1.495,1.5,1.49,1.49,1.461,1.368,0.271,0.244,0.246,0.247,0.251,0.261,0.26,0.266,0.26,0.269
46:00:05,1.742,1.357,1.353,1.599,1.7,1.756,1.804,1.8,1.76,1.929,1.76,1.758,1.778,1.756,1.754,1.78,1.76,1.756,1.758,1.627,1.55,1.347,1.469,1.502,1.497,1.502,1.49,1.494,1.463,1.364,0.272,0.244,0.247,0.248,0.252,0.261,0.262,0.269,0.262,0.27
46:15:05,1.715,1.375,1.336,1.621,1.677,1.723,1.83,1.812,1.747,1.942,1.752,1.756,1.772,1.752,1.752,1.78,1.756,1.752,1.76,1.627,1.546,1.33,1.465,1.502,1.498,1.499,1.49,1.492,1.459,1.358,0.268,0.24,0.243,0.244,0.248,0.258,0.259,0.266,0.258,0.267
46:30:05,1.695,1.32,1.286,1.48,1.629,1.615,1.76,1.75,1.673,1.919,1.752,1.754,1.774,1.75,1.754,1.784,1.76,1.752,1.758,1.627,1.544,1.324,1.455,1.493,1.487,1.495,1.478,1.484,1.451,1.348,0.262,0.236,0.238,0.239,0.242,0.249,0.246,0.251,0.244,0.251
46:45:05,1.74,1.357,1.342,1.624,1.633,1.764,1.8,1.78,1.738,1.929,1.756,1.758,1.774,1.75,1.752,1.784,1.758,1.749,1.758,1.624,1.544,1.32,1.455,1.5,1.493,1.496,1.478,1.489,1.457,1.352,0.265,0.237,0.241,0.242,0.246,0.255,0.256,0.26,0.252,0.26
47:00:05,1.748,1.336,1.361,1.619,1.659,1.794,1.849,1.811,1.784,1.956,1.756,1.758,1.774,1.752,1.756,1.784,1.762,1.756,1.76,1.629,1.544,1.326,1.451,1.504,1.497,1.5,1.49,1.495,1.461,1.353,0.269,0.241,0.244,0.245,0.249,0.258,0.256,0.261,0.254,0.262
47:15:06,1.756,1.37,1.336,1.651,1.704,1.764,1.862,1.837,1.802,1.951,1.758,1.76,1.772,1.752,1.756,1.786,1.76,1.754,1.76,1.625,1.542,1.338,1.451,1.502,1.5,1.499,1.492,1.495,1.463,1.35,0.271,0.242,0.245,0.246,0.249,0.256,0.253,0.258,0.251,0.259
47:30:05,1.768,1.358,1.397,1.675,1.697,1.764,1.866,1.861,1.804,1.957,1.756,1.76,1.776,1.752,1.758,1.784,1.76,1.756,1.76,1.625,1.546,1.334,1.453,1.51,1.502,1.504,1.493,1.498,1.467,1.352,0.264,0.237,0.24,0.241,0.245,0.254,0.253,0.258,0.251,0.259
47:45:15,1.778,1.366,1.393,1.655,1.667,1.804,1.883,1.863,1.831,1.953,1.756,1.76,1.774,1.752,1.756,1.778,1.758,1.754,1.756,1.621,1.538,1.328,1.449,1.504,1.5,1.5,1.493,1.496,1.465,1.347,0.267,0.239,0.242,0.243,0.247,0.255,0.255,0.26,0.252,0.259
48:00:14,1.812,1.393,1.494,1.745,1.746,1.832,1.911,1.897,1.87,1.979,1.756,1.756,1.776,1.752,1.754,1.782,1.758,1.754,1.762,1.625,1.54,1.332,1.457,1.508,1.504,1.504,1.495,1.5,1.467,1.357,0.271,0.242,0.245,0.246,0.25,0.259,0.258,0.262,0.255,0.262
48:15:14,1.818,1.399,1.447,1.758,1.79,1.86,1.935,1.919,1.881,1.976,1.754,1.756,1.778,1.752,1.756,1.78,1.76,1.752,1.76,1.625,1.538,1.334,1.457,1.512,1.508,1.506,1.497,1.5,1.465,1.351,0.264,0.237,0.238,0.24,0.243,0.251,0.249,0.253,0.245,0.252
48:30:13,1.808,1.445,1.53,1.788,1.762,1.836,1.936,1.931,1.881,1.99,1.756,1.758,1.776,1.75,1.75,1.776,1.758,1.754,1.756,1.625,1.536,1.334,1.459,1.512,1.51,1.506,1.497,1.504,1.47,1.347,0.263,0.236,0.238,0.238,0.242,0.248,0.245,0.249,0.242,0.25
48:45:12,1.811,1.399,1.485,1.782,1.814,1.862,1.943,1.917,1.901,1.969,1.758,1.758,1.774,1.754,1.752,1.782,1.758,1.752,1.76,1.631,1.542,1.33,1.459,1.514,1.512,1.506,1.499,1.502,1.467,1.348,0.269,0.241,0.243,0.244,0.248,0.256,0.253,0.258,0.25,0.257
49:00:11,1.778,1.407,1.389,1.732,1.76,1.808,1.925,1.897,1.865,1.967,1.756,1.754,1.774,1.752,1.754,1.78,1.754,1.754,1.76,1.627,1.542,1.318,1.453,1.512,1.504,1.504,1.496,1.5,1.461,1.34,0.265,0.236,0.239,0.241,0.244,0.254,0.254,0.259,0.252,0.261
49:15:10,1.79,1.455,1.431,1.762,1.756,1.808,1.901,1.895,1.874,1.97,1.754,1.758,1.774,1.75,1.754,1.778,1.758,1.75,1.76,1.627,1.54,1.312,1.447,1.508,1.502,1.504,1.493,1.499,1.459,1.344,0.26,0.233,0.235,0.237,0.24,0.249,0.246,0.251,0.243,0.251
49:30:09,1.794,1.409,1.421,1.786,1.752,1.826,1.903,1.905,1.877,1.967,1.752,1.756,1.77,1.749,1.752,1.778,1.76,1.754,1.756,1.629,1.54,1.312,1.439,1.51,1.5,1.5,1.492,1.497,1.455,1.34,0.257,0.231,0.233,0.234,0.238,0.245,0.242,0.247,0.24,0.248
49:45:08,1.802,1.433,1.445,1.778,1.804,1.81,1.909,1.925,1.885,1.964,1.754,1.76,1.774,1.752,1.75,1.782,1.756,1.756,1.762,1.627,1.538,1.312,1.439,1.506,1.502,1.502,1.493,1.497,1.455,1.336,0.254,0.229,0.231,0.232,0.236,0.244,0.244,0.25,0.242,0.25
50:00:07,1.808,1.479,1.516,1.81,1.768,1.825,1.923,1.903,1.895,1.988,1.754,1.758,1.776,1.75,1.754,1.78,1.754,1.756,1.762,1.631,1.536,1.308,1.439,1.506,1.502,1.5,1.494,1.498,1.451,1.357,0.264,0.237,0.239,0.24,0.244,0.253,0.254,0.258,0.25,0.257
50:15:06,1.796,1.479,1.506,1.774,1.768,1.833,1.931,1.909,1.907,1.974,1.754,1.758,1.776,1.754,1.756,1.782,1.76,1.758,1.76,1.633,1.538,1.31,1.427,1.514,1.504,1.504,1.495,1.5,1.451,1.355,0.269,0.241,0.243,0.243,0.247,0.256,0.253,0.257,0.25,0.258
50:30:06,1.851,1.518,1.581,1.818,1.8,1.881,1.967,1.959,1.929,1.99,1.754,1.758,1.778,1.754,1.754,1.78,1.756,1.754,1.758,1.635,1.54,1.314,1.445,1.516,1.51,1.508,1.499,1.504,1.459,1.358,0.271,0.242,0.244,0.245,0.248,0.256,0.252,0.257,0.25,0.257
50:45:05,1.84,1.514,1.546,1.826,1.82,1.895,1.958,1.947,1.915,1.996,1.756,1.762,1.774,1.75,1.754,1.78,1.758,1.758,1.756,1.631,1.536,1.306,1.441,1.516,1.506,1.504,1.496,1.499,1.455,1.352,0.265,0.236,0.238,0.239,0.243,0.249,0.248,0.252,0.246,0.254
51:00:06,1.829,1.55,1.596,1.829,1.786,1.897,1.953,1.939,1.921,1.984,1.754,1.758,1.784,1.752,1.756,1.782,1.76,1.752,1.758,1.631,1.54,1.306,1.443,1.518,1.512,1.508,1.5,1.504,1.457,1.348,0.268,0.239,0.24,0.241,0.244,0.25,0.247,0.251,0.245,0.253
51:15:05,1.855,1.516,1.566,1.831,1.812,1.87,1.973,1.958,1.931,2,1.756,1.758,1.776,1.754,1.752,1.778,1.756,1.756,1.756,1.633,1.536,1.302,1.439,1.518,1.51,1.504,1.496,1.5,1.457,1.353,0.266,0.237,0.239,0.239,0.241,0.248,0.245,0.249,0.244,0.252
51:30:05,1.844,1.558,1.611,1.833,1.834,1.87,1.989,1.968,1.936,1.995,1.756,1.758,1.774,1.754,1.752,1.778,1.758,1.756,1.76,1.635,1.54,1.298,1.437,1.522,1.51,1.508,1.498,1.502,1.455,1.349,0.268,0.239,0.241,0.241,0.243,0.249,0.246,0.251,0.245,0.254
51:45:05,1.847,1.502,1.554,1.859,1.816,1.858,1.962,1.969,1.937,1.997,1.756,1.76,1.776,1.752,1.752,1.778,1.756,1.754,1.76,1.635,1.538,1.3,1.439,1.518,1.51,1.506,1.499,1.504,1.455,1.344,0.262,0.233,0.235,0.236,0.237,0.243,0.241,0.245,0.24,0.249
52:00:05,1.851,1.562,1.602,1.843,1.852,1.889,1.985,1.962,1.951,2,1.758,1.758,1.778,1.754,1.758,1.78,1.762,1.754,1.764,1.633,1.538,1.29,1.435,1.516,1.508,1.508,1.495,1.5,1.455,1.338,0.266,0.237,0.238,0.239,0.241,0.247,0.245,0.249,0.243,0.252
52:15:05,1.853,1.572,1.599,1.861,1.819,1.893,1.971,1.966,1.941,1.998,1.756,1.756,1.774,1.752,1.754,1.78,1.758,1.756,1.758,1.635,1.538,1.29,1.435,1.516,1.51,1.506,1.498,1.502,1.455,1.336,0.267,0.236,0.238,0.238,0.239,0.246,0.244,0.249,0.243,0.252
52:30:15,1.841,1.514,1.536,1.806,1.824,1.859,1.963,1.952,1.919,1.997,1.756,1.756,1.774,1.752,1.754,1.782,1.756,1.752,1.762,1.631,1.536,1.288,1.429,1.514,1.506,1.504,1.496,1.5,1.449,1.332,0.268,0.238,0.241,0.241,0.244,0.249,0.247,0.251,0.245,0.254
52:45:14,1.846,1.556,1.605,1.836,1.812,1.879,1.965,1.953,1.929,1.987,1.754,1.758,1.776,1.75,1.752,1.782,1.76,1.756,1.758,1.629,1.538,1.292,1.427,1.514,1.506,1.504,1.495,1.5,1.447,1.326,0.27,0.239,0.241,0.24,0.242,0.249,0.245,0.25,0.244,0.253
53:00:14,1.855,1.594,1.624,1.855,1.804,1.875,1.975,1.958,1.95,2.003,1.76,1.764,1.78,1.756,1.756,1.784,1.756,1.758,1.76,1.629,1.54,1.288,1.425,1.522,1.51,1.508,1.5,1.504,1.449,1.32,0.266,0.236,0.239,0.24,0.244,0.252,0.249,0.254,0.247,0.257
53:15:13,1.846,1.544,1.598,1.844,1.81,1.879,1.987,1.961,1.938,1.993,1.756,1.758,1.778,1.752,1.756,1.778,1.758,1.756,1.758,1.627,1.536,1.284,1.419,1.514,1.504,1.504,1.499,1.5,1.447,1.316,0.266,0.236,0.238,0.237,0.239,0.245,0.243,0.248,0.243,0.252
53:30:12,1.836,1.577,1.588,1.849,1.82,1.885,1.981,1.968,1.947,1.98,1.754,1.762,1.776,1.752,1.756,1.78,1.758,1.754,1.76,1.627,1.536,1.282,1.421,1.514,1.508,1.506,1.499,1.5,1.445,1.31,0.267,0.238,0.24,0.24,0.241,0.247,0.245,0.25,0.244,0.253
53:45:11,1.849,1.593,1.542,1.829,1.8,1.87,1.95,1.967,1.948,1.995,1.756,1.756,1.772,1.75,1.754,1.78,1.758,1.756,1.76,1.625,1.536,1.274,1.417,1.518,1.508,1.504,1.498,1.5,1.443,1.336,0.263,0.234,0.235,0.235,0.237,0.243,0.242,0.248,0.242,0.251
54:00:11,1.872,1.635,1.639,1.861,1.841,1.867,1.984,1.953,1.958,2.005,1.758,1.756,1.778,1.752,1.756,1.778,1.76,1.754,1.758,1.623,1.536,1.27,1.419,1.518,1.512,1.506,1.499,1.502,1.441,1.34,0.262,0.233,0.234,0.235,0.237,0.243,0.241,0.246,0.241,0.249
54:15:10,1.883,1.625,1.657,1.862,1.824,1.869,1.976,1.96,1.967,2.005,1.756,1.76,1.782,1.754,1.754,1.778,1.756,1.756,1.76,1.62,1.542,1.268,1.419,1.52,1.514,1.506,1.499,1.502,1.439,1.344,0.264,0.234,0.235,0.235,0.236,0.241,0.238,0.242,0.236,0.245
54:30:09,1.893,1.641,1.635,1.856,1.838,1.903,1.994,1.978,1.955,2.012,1.754,1.758,1.776,1.75,1.754,1.782,1.758,1.758,1.76,1.616,1.544,1.294,1.419,1.522,1.516,1.514,1.5,1.502,1.437,1.354,0.265,0.235,0.237,0.237,0.24,0.245,0.242,0.247,0.24,0.248
54:45:08,1.877,1.635,1.655,1.874,1.835,1.87,1.982,1.978,1.959,2.015,1.756,1.756,1.78,1.754,1.756,1.782,1.758,1.756,1.758,1.613,1.542,1.286,1.415,1.524,1.514,1.51,1.5,1.504,1.437,1.391,0.263,0.234,0.235,0.235,0.238,0.243,0.24,0.245,0.237,0.246
55:00:08,1.885,1.663,1.657,1.862,1.812,1.875,1.971,1.989,1.957,2.009,1.756,1.756,1.778,1.754,1.754,1.778,1.758,1.758,1.758,1.61,1.54,1.286,1.413,1.522,1.512,1.506,1.502,1.502,1.435,1.385,0.264,0.234,0.235,0.235,0.238,0.242,0.238,0.242,0.236,0.244
55:15:07,1.867,1.629,1.667,1.877,1.81,1.867,1.97,1.978,1.965,2.02,1.754,1.756,1.776,1.756,1.756,1.78,1.758,1.756,1.76,1.612,1.542,1.284,1.413,1.522,1.516,1.508,1.502,1.504,1.433,1.387,0.262,0.233,0.235,0.236,0.239,0.247,0.245,0.25,0.243,0.252
55:30:07,1.872,1.639,1.681,1.885,1.821,1.885,1.978,1.973,1.971,2.025,1.752,1.758,1.778,1.752,1.752,1.782,1.758,1.754,1.758,1.607,1.544,1.332,1.407,1.52,1.512,1.506,1.5,1.502,1.429,1.385,0.252,0.226,0.228,0.228,0.232,0.239,0.236,0.241,0.234,0.241
55:45:06,1.872,1.694,1.694,1.879,1.808,1.866,1.979,1.979,1.988,2.024,1.75,1.758,1.776,1.749,1.758,1.778,1.756,1.752,1.758,1.605,1.536,1.332,1.395,1.514,1.506,1.5,1.495,1.498,1.423,1.379,0.251,0.223,0.222,0.22,0.22,0.223,0.222,0.226,0.221,0.228
56:00:05,1.905,1.712,1.699,1.875,1.831,1.907,2,1.993,1.985,2.041,1.756,1.758,1.78,1.756,1.756,1.782,1.76,1.758,1.76,1.607,1.538,1.334,1.399,1.518,1.512,1.508,1.502,1.5,1.425,1.379,0.275,0.243,0.245,0.245,0.248,0.257,0.254,0.259,0.252,0.26
56:15:05,1.877,1.695,1.667,1.866,1.817,1.881,1.977,2,1.981,2.039,1.75,1.76,1.778,1.75,1.754,1.774,1.756,1.752,1.758,1.6,1.536,1.324,1.389,1.512,1.502,1.502,1.494,1.495,1.419,1.374,0.256,0.228,0.228,0.225,0.225,0.228,0.226,0.23,0.225,0.233
56:30:05,1.887,1.675,1.663,1.854,1.802,1.864,1.98,1.97,1.967,2.037,1.752,1.764,1.782,1.754,1.754,1.78,1.756,1.756,1.76,1.6,1.544,1.326,1.387,1.516,1.508,1.504,1.498,1.498,1.423,1.411,0.275,0.243,0.245,0.246,0.25,0.259,0.26,0.266,0.261,0.27
56:45:05,1.881,1.633,1.681,1.857,1.812,1.833,1.985,1.981,1.959,2.035,1.754,1.762,1.776,1.756,1.758,1.782,1.758,1.754,1.76,1.6,1.54,1.314,1.383,1.512,1.506,1.504,1.494,1.494,1.415,1.409,0.276,0.244,0.246,0.246,0.25,0.259,0.259,0.264,0.258,0.267
57:00:05,1.883,1.694,1.685,1.849,1.792,1.839,1.991,1.975,1.96,2.035,1.752,1.758,1.78,1.752,1.756,1.78,1.758,1.758,1.758,1.601,1.544,1.377,1.381,1.52,1.508,1.504,1.499,1.499,1.411,1.407,0.268,0.238,0.24,0.241,0.245,0.253,0.254,0.261,0.254,0.262
57:15:05,1.905,1.733,1.733,1.883,1.837,1.895,2.008,1.992,1.987,2.049,1.756,1.76,1.78,1.758,1.758,1.78,1.756,1.756,1.76,1.6,1.54,1.377,1.377,1.516,1.508,1.504,1.497,1.496,1.407,1.405,0.269,0.239,0.24,0.241,0.245,0.254,0.254,0.259,0.252,0.261
57:30:05,1.905,1.719,1.752,1.905,1.84,1.891,1.983,1.993,1.999,2.044,1.752,1.756,1.776,1.752,1.754,1.78,1.758,1.758,1.758,1.601,1.538,1.379,1.375,1.52,1.51,1.504,1.497,1.496,1.407,1.405,0.267,0.237,0.238,0.239,0.242,0.248,0.246,0.25,0.244,0.253
57:45:05,1.921,1.741,1.745,1.919,1.861,1.891,1.995,1.999,2.001,2.056,1.75,1.758,1.778,1.75,1.756,1.78,1.758,1.756,1.76,1.597,1.538,1.379,1.374,1.516,1.51,1.502,1.497,1.498,1.407,1.405,0.265,0.235,0.238,0.237,0.241,0.248,0.246,0.251,0.243,0.252
58:00:15,1.917,1.752,1.726,1.885,1.838,1.903,1.994,1.991,2.003,2.033,1.75,1.756,1.778,1.756,1.756,1.78,1.758,1.754,1.76,1.596,1.536,1.381,1.374,1.514,1.51,1.504,1.498,1.499,1.405,1.397,0.266,0.235,0.238,0.239,0.242,0.249,0.248,0.252,0.245,0.254
58:15:06,1.921,1.74,1.772,1.909,1.851,1.875,2,2.008,1.998,2.041,1.75,1.758,1.776,1.752,1.752,1.776,1.758,1.756,1.754,1.591,1.536,1.377,1.37,1.512,1.506,1.5,1.497,1.493,1.405,1.395,0.269,0.238,0.239,0.239,0.243,0.251,0.248,0.253,0.244,0.252
58:30:06,1.911,1.726,1.768,1.899,1.838,1.907,2.011,2.012,1.99,2.036,1.75,1.758,1.778,1.754,1.756,1.778,1.756,1.754,1.762,1.589,1.534,1.373,1.37,1.514,1.506,1.5,1.498,1.494,1.401,1.389,0.27,0.239,0.242,0.241,0.245,0.254,0.251,0.257,0.25,0.259
58:45:05,1.944,1.792,1.798,1.921,1.874,1.938,2.028,2.036,1.997,2.056,1.752,1.758,1.78,1.752,1.754,1.782,1.756,1.758,1.758,1.588,1.542,1.379,1.395,1.52,1.51,1.506,1.5,1.498,1.405,1.387,0.278,0.245,0.247,0.247,0.251,0.26,0.26,0.265,0.257,0.266
59:00:05,1.961,1.786,1.776,1.933,1.86,1.919,2.015,2.039,2.019,2.048,1.75,1.756,1.778,1.752,1.754,1.78,1.76,1.754,1.76,1.584,1.536,1.373,1.391,1.514,1.506,1.5,1.498,1.493,1.399,1.381,0.273,0.24,0.242,0.242,0.244,0.249,0.246,0.25,0.244,0.253
59:15:05,1.972,1.782,1.814,1.927,1.889,1.939,2.032,2.048,2.02,2.06,1.752,1.762,1.78,1.756,1.754,1.782,1.76,1.76,1.76,1.589,1.544,1.374,1.393,1.518,1.514,1.506,1.502,1.498,1.403,1.381,0.267,0.236,0.239,0.237,0.238,0.244,0.242,0.246,0.241,0.251
59:30:05,1.968,1.79,1.82,1.939,1.907,1.954,2.032,2.044,2.019,2.056,1.752,1.758,1.776,1.75,1.756,1.778,1.76,1.754,1.762,1.583,1.542,1.37,1.391,1.52,1.512,1.508,1.502,1.498,1.401,1.391,0.27,0.239,0.24,0.24,0.242,0.248,0.244,0.248,0.242,0.251
59:45:05,1.969,1.82,1.818,1.925,1.936,1.925,2.028,2.04,2.021,2.06,1.749,1.758,1.778,1.752,1.754,1.776,1.756,1.758,1.76,1.577,1.54,1.369,1.387,1.516,1.514,1.502,1.504,1.497,1.401,1.393,0.267,0.236,0.237,0.237,0.24,0.245,0.243,0.247,0.242,0.251
