Time,Strain 1,Strain 1,Strain 1,Strain 1,Strain 2,Strain 2,Strain 2,Strain 2,WT,WT,WT,WT,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK
0:00:04,0.47,0.494,0.564,0.514,0.711,0.709,0.664,0.639,0.617,0.636,0.624,0.613,0.25,0.241,0.374,0.416,0.403,0.401,0.378,0.379,0.357,0.345,0.317,0.318,0.353,0.356,0.375,0.352,0.346,0.342,0.345,0.337,0.332,0.124
0:15:05,0.362,0.387,0.441,0.427,0.587,0.564,0.504,0.478,0.558,0.561,0.564,0.56,0.192,0.193,0.265,0.291,0.277,0.283,0.269,0.258,0.253,0.244,0.224,0.224,0.276,0.277,0.295,0.289,0.272,0.271,0.27,0.265,0.253,0.095
0:30:05,0.369,0.388,0.437,0.419,0.554,0.558,0.509,0.497,0.57,0.557,0.547,0.537,0.187,0.185,0.26,0.283,0.269,0.276,0.264,0.252,0.248,0.24,0.221,0.221,0.258,0.258,0.28,0.275,0.26,0.26,0.259,0.256,0.244,0.095
0:45:05,0.365,0.388,0.441,0.425,0.562,0.568,0.512,0.501,0.564,0.556,0.548,0.547,0.188,0.184,0.264,0.284,0.271,0.279,0.269,0.255,0.251,0.244,0.224,0.224,0.261,0.261,0.283,0.28,0.263,0.263,0.261,0.258,0.247,0.095
1:00:05,0.364,0.385,0.431,0.412,0.559,0.568,0.501,0.493,0.568,0.556,0.547,0.549,0.185,0.181,0.263,0.283,0.268,0.276,0.267,0.253,0.25,0.24,0.222,0.222,0.262,0.262,0.284,0.282,0.265,0.266,0.264,0.261,0.249,0.095
1:15:05,0.363,0.391,0.425,0.404,0.549,0.555,0.508,0.499,0.559,0.546,0.535,0.542,0.19,0.186,0.272,0.29,0.276,0.284,0.274,0.259,0.257,0.248,0.229,0.23,0.275,0.275,0.299,0.298,0.28,0.281,0.279,0.276,0.264,0.095
1:30:06,0.361,0.385,0.432,0.416,0.549,0.558,0.5,0.492,0.559,0.544,0.531,0.542,0.189,0.185,0.272,0.289,0.273,0.281,0.27,0.257,0.253,0.243,0.224,0.224,0.271,0.272,0.295,0.294,0.276,0.277,0.274,0.27,0.26,0.094
1:45:06,0.361,0.384,0.438,0.42,0.544,0.551,0.495,0.486,0.563,0.543,0.528,0.54,0.19,0.185,0.274,0.289,0.274,0.282,0.273,0.257,0.254,0.244,0.226,0.226,0.274,0.275,0.297,0.296,0.278,0.279,0.276,0.273,0.261,0.094
2:00:06,0.363,0.379,0.449,0.434,0.535,0.546,0.493,0.484,0.565,0.541,0.525,0.543,0.191,0.186,0.275,0.288,0.276,0.284,0.274,0.26,0.257,0.247,0.229,0.23,0.277,0.277,0.3,0.3,0.282,0.282,0.279,0.275,0.264,0.094
2:15:06,0.361,0.378,0.447,0.432,0.525,0.537,0.494,0.487,0.56,0.536,0.521,0.539,0.187,0.183,0.283,0.3,0.285,0.294,0.285,0.269,0.267,0.256,0.237,0.238,0.277,0.278,0.302,0.302,0.284,0.285,0.282,0.28,0.267,0.094
2:30:06,0.362,0.375,0.448,0.433,0.523,0.537,0.493,0.482,0.565,0.54,0.524,0.545,0.19,0.185,0.292,0.312,0.296,0.311,0.298,0.276,0.274,0.262,0.243,0.244,0.288,0.289,0.309,0.31,0.299,0.299,0.296,0.293,0.279,0.095
2:45:06,0.362,0.377,0.452,0.438,0.518,0.535,0.498,0.485,0.564,0.536,0.519,0.544,0.187,0.183,0.286,0.301,0.287,0.298,0.289,0.273,0.272,0.26,0.242,0.243,0.291,0.292,0.317,0.317,0.298,0.3,0.299,0.296,0.283,0.095
3:00:06,0.363,0.372,0.457,0.445,0.511,0.535,0.502,0.49,0.567,0.533,0.518,0.547,0.184,0.181,0.284,0.3,0.285,0.298,0.287,0.272,0.271,0.26,0.241,0.243,0.284,0.286,0.31,0.312,0.293,0.294,0.293,0.289,0.277,0.095
3:15:06,0.368,0.375,0.464,0.449,0.511,0.532,0.502,0.488,0.565,0.532,0.521,0.545,0.186,0.182,0.285,0.302,0.287,0.299,0.29,0.274,0.273,0.262,0.245,0.246,0.281,0.284,0.308,0.31,0.292,0.293,0.293,0.29,0.278,0.094
3:30:06,0.366,0.373,0.456,0.442,0.507,0.535,0.502,0.49,0.568,0.53,0.519,0.547,0.187,0.183,0.285,0.298,0.287,0.297,0.289,0.271,0.271,0.26,0.243,0.246,0.278,0.278,0.304,0.304,0.288,0.288,0.287,0.286,0.273,0.094
3:45:06,0.376,0.385,0.458,0.445,0.511,0.537,0.51,0.489,0.566,0.53,0.525,0.545,0.187,0.183,0.282,0.295,0.284,0.293,0.285,0.269,0.268,0.257,0.24,0.243,0.282,0.284,0.308,0.31,0.293,0.293,0.291,0.289,0.276,0.094
4:00:06,0.384,0.381,0.464,0.453,0.511,0.537,0.516,0.498,0.575,0.537,0.533,0.551,0.19,0.187,0.297,0.316,0.303,0.316,0.305,0.282,0.28,0.269,0.252,0.254,0.293,0.292,0.314,0.316,0.306,0.307,0.305,0.304,0.289,0.095
4:15:06,0.386,0.387,0.455,0.442,0.516,0.545,0.53,0.501,0.572,0.533,0.536,0.549,0.188,0.184,0.282,0.293,0.283,0.293,0.284,0.268,0.268,0.257,0.241,0.242,0.277,0.277,0.301,0.302,0.286,0.286,0.285,0.284,0.271,0.094
4:30:06,0.38,0.377,0.456,0.444,0.518,0.547,0.536,0.505,0.579,0.54,0.548,0.557,0.19,0.188,0.291,0.311,0.297,0.31,0.3,0.277,0.275,0.264,0.248,0.25,0.291,0.293,0.312,0.316,0.305,0.305,0.304,0.302,0.288,0.095
4:45:06,0.384,0.386,0.462,0.45,0.522,0.555,0.543,0.515,0.584,0.538,0.551,0.555,0.192,0.191,0.291,0.307,0.296,0.309,0.298,0.276,0.274,0.263,0.246,0.247,0.284,0.285,0.303,0.306,0.295,0.295,0.293,0.292,0.28,0.095
5:00:06,0.38,0.385,0.454,0.441,0.527,0.563,0.564,0.532,0.586,0.547,0.558,0.561,0.191,0.19,0.291,0.307,0.296,0.309,0.299,0.276,0.273,0.264,0.249,0.251,0.29,0.29,0.31,0.311,0.301,0.302,0.298,0.297,0.282,0.094
5:15:06,0.381,0.39,0.456,0.445,0.537,0.573,0.58,0.543,0.596,0.556,0.577,0.57,0.186,0.186,0.297,0.311,0.302,0.315,0.304,0.281,0.279,0.269,0.253,0.255,0.304,0.304,0.324,0.328,0.317,0.318,0.316,0.315,0.3,0.096
5:30:06,0.39,0.389,0.457,0.445,0.554,0.592,0.599,0.55,0.601,0.557,0.584,0.572,0.189,0.19,0.284,0.301,0.286,0.296,0.288,0.27,0.269,0.259,0.245,0.246,0.285,0.285,0.307,0.309,0.291,0.291,0.288,0.286,0.275,0.094
5:45:06,0.386,0.386,0.456,0.447,0.566,0.605,0.617,0.568,0.616,0.57,0.604,0.581,0.194,0.195,0.297,0.314,0.303,0.317,0.307,0.283,0.283,0.272,0.257,0.258,0.289,0.289,0.308,0.312,0.301,0.301,0.299,0.299,0.286,0.094
6:00:06,0.392,0.393,0.46,0.448,0.587,0.627,0.639,0.584,0.621,0.584,0.622,0.593,0.198,0.2,0.299,0.315,0.305,0.318,0.308,0.286,0.284,0.274,0.258,0.261,0.297,0.297,0.317,0.321,0.311,0.312,0.309,0.309,0.296,0.096
6:15:06,0.39,0.392,0.461,0.45,0.599,0.647,0.661,0.605,0.636,0.604,0.644,0.603,0.194,0.196,0.294,0.309,0.299,0.311,0.301,0.278,0.276,0.265,0.25,0.251,0.297,0.295,0.315,0.319,0.307,0.308,0.304,0.303,0.289,0.095
6:30:06,0.391,0.397,0.46,0.453,0.622,0.671,0.685,0.62,0.645,0.615,0.66,0.613,0.188,0.192,0.291,0.307,0.298,0.31,0.301,0.277,0.276,0.266,0.251,0.252,0.296,0.294,0.315,0.318,0.307,0.308,0.305,0.305,0.29,0.095
6:45:06,0.392,0.399,0.467,0.459,0.647,0.697,0.715,0.644,0.656,0.63,0.683,0.623,0.189,0.192,0.292,0.309,0.299,0.312,0.303,0.281,0.279,0.27,0.255,0.256,0.278,0.278,0.296,0.3,0.289,0.291,0.289,0.289,0.275,0.093
7:00:06,0.392,0.407,0.465,0.457,0.674,0.727,0.739,0.662,0.667,0.646,0.705,0.634,0.184,0.188,0.291,0.307,0.297,0.309,0.301,0.277,0.276,0.265,0.251,0.253,0.291,0.29,0.309,0.313,0.304,0.305,0.302,0.302,0.288,0.095
7:15:06,0.39,0.412,0.463,0.455,0.705,0.762,0.768,0.689,0.686,0.667,0.736,0.651,0.189,0.194,0.285,0.3,0.289,0.298,0.293,0.275,0.274,0.265,0.252,0.252,0.279,0.279,0.302,0.304,0.288,0.289,0.287,0.286,0.275,0.094
7:30:06,0.394,0.42,0.464,0.457,0.73,0.796,0.796,0.714,0.704,0.69,0.762,0.668,0.196,0.201,0.293,0.311,0.301,0.314,0.305,0.281,0.282,0.27,0.257,0.258,0.283,0.282,0.301,0.304,0.294,0.294,0.291,0.29,0.278,0.094
7:45:06,0.39,0.426,0.469,0.463,0.754,0.829,0.826,0.743,0.719,0.711,0.79,0.683,0.196,0.202,0.296,0.316,0.304,0.318,0.309,0.286,0.284,0.274,0.259,0.261,0.285,0.285,0.304,0.308,0.299,0.299,0.297,0.296,0.284,0.095
8:00:06,0.388,0.432,0.465,0.458,0.786,0.868,0.853,0.762,0.736,0.736,0.821,0.7,0.196,0.204,0.295,0.314,0.304,0.316,0.309,0.285,0.284,0.274,0.26,0.262,0.288,0.288,0.307,0.31,0.301,0.301,0.299,0.298,0.285,0.094
8:15:06,0.388,0.445,0.468,0.46,0.82,0.904,0.872,0.791,0.756,0.758,0.851,0.715,0.193,0.203,0.29,0.311,0.298,0.311,0.304,0.279,0.278,0.269,0.255,0.256,0.287,0.287,0.305,0.308,0.297,0.298,0.296,0.295,0.281,0.094
8:30:06,0.38,0.451,0.466,0.461,0.855,0.945,0.893,0.818,0.779,0.788,0.888,0.735,0.202,0.21,0.299,0.318,0.308,0.323,0.315,0.292,0.291,0.282,0.268,0.268,0.297,0.297,0.317,0.321,0.312,0.313,0.312,0.31,0.296,0.095
8:45:06,0.387,0.468,0.468,0.463,0.887,0.982,0.921,0.836,0.802,0.81,0.923,0.754,0.197,0.207,0.295,0.314,0.305,0.317,0.309,0.286,0.285,0.277,0.262,0.264,0.295,0.294,0.313,0.318,0.308,0.308,0.306,0.305,0.293,0.095
9:00:06,0.392,0.472,0.465,0.461,0.922,1.014,0.949,0.86,0.816,0.834,0.956,0.77,0.187,0.196,0.283,0.302,0.291,0.303,0.294,0.271,0.27,0.26,0.247,0.247,0.274,0.273,0.29,0.292,0.283,0.281,0.277,0.276,0.265,0.094
9:15:06,0.397,0.481,0.472,0.468,0.954,1.036,0.968,0.879,0.845,0.865,0.982,0.793,0.199,0.21,0.291,0.312,0.301,0.315,0.305,0.283,0.281,0.273,0.259,0.26,0.291,0.29,0.308,0.312,0.301,0.301,0.299,0.297,0.284,0.094
9:30:06,0.4,0.49,0.47,0.464,0.991,1.064,1.012,0.907,0.868,0.894,1.014,0.815,0.192,0.203,0.294,0.316,0.303,0.316,0.307,0.284,0.284,0.273,0.26,0.261,0.293,0.293,0.312,0.316,0.308,0.308,0.305,0.304,0.291,0.094
9:45:06,0.397,0.515,0.468,0.462,1.022,1.086,1.034,0.931,0.892,0.926,1.042,0.839,0.203,0.215,0.303,0.322,0.312,0.326,0.317,0.294,0.294,0.285,0.272,0.272,0.303,0.303,0.322,0.327,0.32,0.318,0.317,0.315,0.302,0.094
10:00:06,0.405,0.525,0.465,0.46,1.046,1.11,1.052,0.953,0.918,0.954,1.082,0.863,0.199,0.21,0.3,0.32,0.309,0.323,0.314,0.292,0.29,0.282,0.268,0.269,0.296,0.295,0.314,0.319,0.309,0.31,0.308,0.306,0.293,0.094
10:15:06,0.403,0.542,0.472,0.47,1.068,1.129,1.074,0.951,0.939,0.979,1.11,0.88,0.185,0.195,0.282,0.303,0.292,0.306,0.297,0.275,0.273,0.266,0.252,0.253,0.281,0.28,0.297,0.301,0.292,0.291,0.29,0.287,0.276,0.094
10:30:06,0.4,0.559,0.474,0.472,1.092,1.147,1.1,0.955,0.961,1.008,1.141,0.899,0.192,0.204,0.283,0.302,0.293,0.305,0.297,0.274,0.272,0.263,0.25,0.25,0.28,0.279,0.296,0.3,0.289,0.289,0.286,0.284,0.272,0.093
10:45:06,0.401,0.578,0.48,0.479,1.112,1.169,1.12,0.989,0.991,1.044,1.179,0.93,0.197,0.21,0.294,0.317,0.306,0.32,0.31,0.288,0.287,0.279,0.265,0.266,0.292,0.292,0.31,0.315,0.306,0.308,0.306,0.303,0.291,0.094
11:00:06,0.4,0.596,0.472,0.469,1.131,1.189,1.145,1.04,1.014,1.066,1.205,0.952,0.204,0.218,0.297,0.321,0.31,0.324,0.315,0.294,0.293,0.286,0.273,0.273,0.296,0.296,0.315,0.32,0.313,0.313,0.311,0.31,0.297,0.094
11:15:06,0.401,0.606,0.473,0.473,1.151,1.207,1.171,1.066,1.034,1.098,1.225,0.968,0.206,0.221,0.299,0.32,0.31,0.324,0.315,0.295,0.294,0.285,0.273,0.274,0.305,0.305,0.324,0.33,0.322,0.322,0.319,0.317,0.305,0.095
11:30:06,0.404,0.621,0.481,0.483,1.171,1.225,1.193,1.088,1.058,1.137,1.25,0.992,0.196,0.209,0.295,0.315,0.306,0.318,0.309,0.289,0.286,0.278,0.265,0.266,0.309,0.308,0.328,0.333,0.323,0.324,0.321,0.318,0.306,0.095
11:45:06,0.408,0.637,0.476,0.476,1.193,1.246,1.213,1.119,1.086,1.177,1.274,1.02,0.209,0.224,0.297,0.318,0.31,0.323,0.313,0.293,0.292,0.284,0.271,0.272,0.302,0.302,0.32,0.325,0.317,0.316,0.314,0.312,0.299,0.094
12:00:06,0.412,0.662,0.487,0.488,1.211,1.26,1.234,1.137,1.106,1.207,1.294,1.04,0.213,0.229,0.298,0.32,0.31,0.323,0.313,0.292,0.29,0.282,0.269,0.269,0.321,0.319,0.337,0.342,0.331,0.331,0.328,0.322,0.311,0.095
12:15:06,0.408,0.678,0.476,0.479,1.229,1.276,1.248,1.155,1.125,1.229,1.31,1.06,0.197,0.211,0.291,0.315,0.303,0.314,0.303,0.282,0.28,0.271,0.259,0.26,0.297,0.296,0.313,0.317,0.308,0.307,0.304,0.301,0.288,0.094
12:30:06,0.413,0.704,0.478,0.482,1.249,1.292,1.266,1.173,1.153,1.258,1.334,1.086,0.21,0.225,0.295,0.32,0.308,0.321,0.311,0.289,0.288,0.279,0.266,0.267,0.302,0.302,0.32,0.324,0.316,0.315,0.313,0.31,0.296,0.094
12:45:06,0.413,0.72,0.475,0.479,1.262,1.308,1.278,1.187,1.173,1.276,1.351,1.108,0.215,0.231,0.307,0.33,0.321,0.334,0.324,0.302,0.302,0.294,0.28,0.28,0.327,0.326,0.346,0.352,0.342,0.344,0.341,0.337,0.325,0.095
13:00:06,0.42,0.74,0.478,0.484,1.28,1.318,1.292,1.207,1.193,1.296,1.363,1.124,0.201,0.216,0.3,0.325,0.313,0.326,0.315,0.294,0.291,0.283,0.27,0.27,0.313,0.312,0.331,0.335,0.328,0.326,0.323,0.318,0.305,0.094
13:15:06,0.419,0.764,0.482,0.488,1.294,1.332,1.302,1.221,1.215,1.318,1.372,1.145,0.209,0.223,0.302,0.326,0.317,0.33,0.318,0.295,0.293,0.286,0.272,0.272,0.319,0.319,0.337,0.343,0.333,0.334,0.331,0.326,0.313,0.095
13:30:06,0.421,0.79,0.484,0.492,1.308,1.343,1.31,1.238,1.235,1.334,1.377,1.167,0.216,0.231,0.301,0.325,0.316,0.328,0.317,0.297,0.294,0.287,0.273,0.274,0.31,0.309,0.328,0.334,0.327,0.324,0.323,0.319,0.306,0.095
13:45:06,0.413,0.811,0.481,0.489,1.32,1.347,1.314,1.25,1.249,1.343,1.374,1.181,0.206,0.22,0.293,0.317,0.309,0.322,0.31,0.289,0.288,0.28,0.268,0.268,0.309,0.308,0.326,0.331,0.322,0.321,0.32,0.314,0.303,0.096
14:00:06,0.421,0.826,0.483,0.491,1.33,1.346,1.312,1.262,1.27,1.357,1.377,1.203,0.209,0.224,0.3,0.324,0.315,0.328,0.316,0.295,0.293,0.284,0.272,0.272,0.32,0.32,0.339,0.345,0.336,0.336,0.333,0.329,0.316,0.095
14:15:06,0.419,0.846,0.484,0.495,1.338,1.347,1.312,1.27,1.284,1.354,1.374,1.219,0.202,0.216,0.288,0.312,0.304,0.316,0.303,0.282,0.28,0.272,0.26,0.261,0.298,0.297,0.314,0.318,0.309,0.309,0.305,0.301,0.288,0.095
14:30:06,0.426,0.867,0.485,0.498,1.343,1.346,1.312,1.28,1.3,1.354,1.374,1.238,0.196,0.209,0.281,0.305,0.297,0.307,0.296,0.276,0.275,0.267,0.256,0.256,0.29,0.289,0.305,0.31,0.301,0.301,0.297,0.294,0.282,0.094
14:45:06,0.422,0.886,0.484,0.497,1.345,1.349,1.312,1.288,1.32,1.358,1.379,1.258,0.219,0.234,0.307,0.335,0.326,0.339,0.329,0.309,0.309,0.301,0.289,0.289,0.325,0.324,0.344,0.352,0.343,0.344,0.342,0.339,0.326,0.096
15:00:06,0.42,0.902,0.495,0.511,1.346,1.347,1.314,1.288,1.334,1.362,1.379,1.276,0.216,0.23,0.305,0.332,0.324,0.337,0.327,0.306,0.307,0.299,0.287,0.288,0.319,0.319,0.339,0.345,0.336,0.337,0.335,0.332,0.32,0.096
15:15:06,0.423,0.923,0.494,0.512,1.347,1.347,1.312,1.288,1.345,1.36,1.381,1.292,0.216,0.23,0.307,0.333,0.326,0.338,0.326,0.306,0.306,0.298,0.286,0.286,0.319,0.319,0.337,0.343,0.336,0.335,0.333,0.328,0.316,0.095
15:30:06,0.43,0.943,0.492,0.516,1.347,1.346,1.312,1.29,1.352,1.36,1.381,1.312,0.224,0.239,0.306,0.332,0.326,0.338,0.328,0.308,0.307,0.301,0.289,0.29,0.32,0.321,0.339,0.344,0.336,0.335,0.333,0.328,0.316,0.096
15:45:06,0.431,0.962,0.491,0.515,1.349,1.35,1.312,1.288,1.354,1.362,1.381,1.322,0.217,0.231,0.305,0.332,0.325,0.337,0.326,0.306,0.305,0.297,0.285,0.286,0.321,0.321,0.339,0.346,0.337,0.338,0.336,0.331,0.319,0.095
16:00:06,0.441,0.981,0.496,0.522,1.35,1.35,1.314,1.29,1.352,1.361,1.381,1.336,0.219,0.234,0.308,0.336,0.329,0.34,0.33,0.309,0.309,0.302,0.29,0.29,0.323,0.323,0.343,0.349,0.342,0.342,0.338,0.335,0.322,0.096
16:15:06,0.444,0.994,0.497,0.528,1.352,1.354,1.316,1.292,1.355,1.365,1.383,1.348,0.223,0.238,0.307,0.334,0.329,0.338,0.329,0.308,0.308,0.301,0.289,0.289,0.325,0.324,0.344,0.35,0.341,0.341,0.339,0.335,0.323,0.095
16:30:06,0.457,1.016,0.504,0.537,1.354,1.352,1.316,1.29,1.351,1.363,1.383,1.355,0.221,0.233,0.306,0.333,0.327,0.337,0.326,0.306,0.306,0.298,0.286,0.287,0.319,0.318,0.337,0.343,0.335,0.333,0.331,0.328,0.315,0.095
16:45:06,0.463,1.034,0.505,0.542,1.353,1.356,1.318,1.29,1.352,1.364,1.383,1.361,0.22,0.233,0.302,0.328,0.326,0.333,0.321,0.3,0.3,0.292,0.281,0.28,0.32,0.319,0.337,0.341,0.333,0.332,0.329,0.324,0.311,0.095
17:00:06,0.472,1.056,0.503,0.545,1.353,1.354,1.318,1.292,1.352,1.364,1.383,1.362,0.216,0.229,0.308,0.334,0.333,0.339,0.329,0.309,0.308,0.3,0.289,0.289,0.328,0.327,0.347,0.351,0.343,0.343,0.34,0.336,0.323,0.095
17:15:06,0.474,1.07,0.507,0.553,1.355,1.355,1.32,1.292,1.354,1.367,1.385,1.366,0.225,0.239,0.306,0.333,0.333,0.338,0.328,0.307,0.307,0.299,0.287,0.287,0.325,0.325,0.342,0.348,0.339,0.34,0.337,0.333,0.32,0.095
17:30:06,0.482,1.096,0.507,0.555,1.353,1.358,1.322,1.292,1.353,1.368,1.389,1.367,0.214,0.226,0.303,0.33,0.331,0.334,0.322,0.301,0.301,0.292,0.28,0.28,0.325,0.325,0.343,0.348,0.34,0.339,0.337,0.333,0.319,0.094
