Time,Strain 1,Strain 1,Strain 1,Strain 1,Strain 2,Strain 2,Strain 2,Strain 2,WT,WT,WT,WT,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK
17:45:06,0.492,1.116,0.512,0.565,1.357,1.359,1.322,1.294,1.355,1.369,1.389,1.364,0.217,0.229,0.304,0.331,0.332,0.335,0.324,0.304,0.304,0.295,0.284,0.284,0.327,0.326,0.345,0.35,0.342,0.34,0.34,0.335,0.323,0.095
18:00:06,0.497,1.131,0.514,0.571,1.36,1.365,1.326,1.294,1.355,1.369,1.389,1.363,0.214,0.226,0.302,0.329,0.334,0.333,0.323,0.302,0.302,0.293,0.281,0.281,0.325,0.325,0.343,0.35,0.34,0.34,0.338,0.334,0.32,0.095
18:15:06,0.503,1.151,0.522,0.584,1.355,1.364,1.324,1.292,1.354,1.369,1.393,1.365,0.214,0.225,0.303,0.33,0.339,0.335,0.326,0.305,0.305,0.296,0.285,0.284,0.325,0.324,0.342,0.348,0.339,0.34,0.336,0.334,0.321,0.095
18:30:06,0.516,1.165,0.522,0.591,1.361,1.365,1.33,1.296,1.352,1.37,1.393,1.365,0.221,0.232,0.306,0.333,0.345,0.338,0.328,0.306,0.306,0.298,0.285,0.285,0.324,0.324,0.342,0.348,0.34,0.339,0.337,0.335,0.321,0.094
18:45:06,0.519,1.179,0.523,0.595,1.365,1.371,1.332,1.298,1.354,1.373,1.397,1.366,0.217,0.228,0.305,0.332,0.346,0.336,0.326,0.306,0.305,0.297,0.285,0.284,0.323,0.322,0.339,0.345,0.335,0.335,0.334,0.33,0.317,0.094
19:00:06,0.53,1.185,0.523,0.603,1.365,1.374,1.332,1.294,1.352,1.375,1.395,1.367,0.212,0.223,0.302,0.328,0.348,0.333,0.323,0.302,0.301,0.293,0.28,0.28,0.324,0.323,0.341,0.348,0.34,0.34,0.338,0.334,0.322,0.095
19:15:06,0.536,1.187,0.528,0.613,1.366,1.375,1.336,1.296,1.354,1.375,1.401,1.367,0.217,0.228,0.304,0.335,0.357,0.337,0.327,0.306,0.306,0.298,0.287,0.287,0.329,0.328,0.346,0.353,0.343,0.344,0.341,0.337,0.324,0.095
19:30:06,0.552,1.187,0.527,0.617,1.37,1.381,1.34,1.298,1.357,1.381,1.405,1.364,0.217,0.228,0.305,0.332,0.363,0.335,0.325,0.304,0.303,0.296,0.283,0.284,0.326,0.324,0.343,0.349,0.342,0.341,0.339,0.336,0.322,0.095
19:45:06,0.559,1.191,0.527,0.625,1.373,1.385,1.345,1.302,1.358,1.381,1.407,1.368,0.219,0.229,0.301,0.331,0.368,0.333,0.323,0.302,0.302,0.293,0.282,0.282,0.324,0.323,0.341,0.348,0.34,0.34,0.337,0.335,0.321,0.095
20:00:06,0.573,1.189,0.533,0.638,1.375,1.387,1.349,1.302,1.356,1.383,1.409,1.368,0.215,0.225,0.306,0.337,0.382,0.338,0.327,0.307,0.306,0.299,0.286,0.287,0.319,0.318,0.336,0.342,0.336,0.334,0.333,0.33,0.316,0.094
20:15:06,0.581,1.189,0.539,0.649,1.379,1.393,1.349,1.304,1.358,1.387,1.411,1.366,0.213,0.223,0.306,0.331,0.392,0.335,0.327,0.305,0.307,0.297,0.286,0.287,0.318,0.318,0.335,0.342,0.336,0.335,0.333,0.331,0.318,0.094
20:30:06,0.595,1.187,0.543,0.662,1.381,1.397,1.352,1.308,1.36,1.391,1.417,1.368,0.217,0.226,0.303,0.331,0.405,0.336,0.325,0.305,0.306,0.299,0.288,0.288,0.316,0.316,0.334,0.341,0.334,0.334,0.334,0.331,0.319,0.094
20:45:06,0.605,1.189,0.543,0.672,1.387,1.399,1.358,1.31,1.36,1.391,1.417,1.366,0.215,0.225,0.3,0.329,0.417,0.33,0.32,0.299,0.299,0.291,0.279,0.28,0.312,0.311,0.328,0.335,0.327,0.328,0.326,0.324,0.312,0.093
21:00:06,0.618,1.189,0.554,0.686,1.391,1.405,1.362,1.314,1.362,1.395,1.421,1.37,0.216,0.225,0.304,0.333,0.441,0.336,0.327,0.306,0.306,0.299,0.286,0.287,0.323,0.322,0.34,0.347,0.34,0.339,0.338,0.336,0.323,0.095
21:15:06,0.629,1.191,0.549,0.69,1.395,1.409,1.368,1.316,1.365,1.399,1.427,1.371,0.211,0.22,0.303,0.331,0.463,0.335,0.323,0.304,0.305,0.296,0.287,0.286,0.319,0.318,0.336,0.342,0.335,0.334,0.335,0.332,0.319,0.094
21:30:06,0.635,1.189,0.551,0.701,1.397,1.415,1.369,1.318,1.366,1.401,1.429,1.371,0.224,0.233,0.306,0.334,0.492,0.339,0.329,0.309,0.309,0.302,0.291,0.291,0.321,0.321,0.339,0.346,0.34,0.34,0.339,0.335,0.324,0.094
21:45:06,0.655,1.191,0.55,0.712,1.405,1.364,1.375,1.32,1.368,1.405,1.431,1.372,0.227,0.235,0.308,0.335,0.527,0.342,0.334,0.314,0.315,0.309,0.298,0.3,0.329,0.329,0.346,0.354,0.347,0.347,0.347,0.345,0.332,0.096
22:00:06,0.67,1.193,0.558,0.729,1.407,1.423,1.377,1.326,1.371,1.409,1.437,1.373,0.213,0.221,0.302,0.329,0.559,0.335,0.324,0.304,0.304,0.297,0.285,0.286,0.322,0.321,0.338,0.346,0.338,0.336,0.335,0.332,0.319,0.094
22:15:06,0.682,1.195,0.562,0.741,1.413,1.431,1.385,1.33,1.374,1.415,1.441,1.375,0.215,0.223,0.304,0.331,0.603,0.337,0.328,0.307,0.307,0.301,0.29,0.291,0.327,0.325,0.343,0.349,0.342,0.34,0.34,0.337,0.325,0.095
22:30:06,0.698,1.195,0.561,0.751,1.417,1.435,1.387,1.332,1.374,1.415,1.445,1.375,0.199,0.206,0.292,0.314,0.638,0.316,0.308,0.295,0.295,0.287,0.275,0.276,0.318,0.317,0.339,0.343,0.33,0.33,0.33,0.323,0.313,0.094
22:45:06,0.711,1.199,0.564,0.764,1.421,1.437,1.393,1.334,1.377,1.421,1.453,1.377,0.223,0.231,0.305,0.332,0.69,0.338,0.328,0.307,0.309,0.301,0.289,0.29,0.328,0.326,0.344,0.351,0.343,0.343,0.342,0.34,0.328,0.095
23:00:06,0.727,1.199,0.571,0.78,1.425,1.443,1.399,1.34,1.381,1.427,1.457,1.377,0.214,0.22,0.301,0.328,0.735,0.334,0.324,0.303,0.304,0.297,0.285,0.287,0.324,0.323,0.341,0.348,0.34,0.341,0.34,0.338,0.326,0.094
23:15:06,0.739,1.199,0.576,0.796,1.431,1.445,1.401,1.342,1.383,1.433,1.463,1.381,0.216,0.224,0.301,0.328,0.786,0.334,0.324,0.303,0.303,0.296,0.285,0.285,0.321,0.319,0.337,0.343,0.336,0.335,0.335,0.332,0.32,0.094
23:30:06,0.753,1.201,0.576,0.807,1.437,1.453,1.407,1.35,1.387,1.437,1.463,1.383,0.221,0.228,0.301,0.328,0.836,0.333,0.324,0.303,0.304,0.296,0.284,0.284,0.327,0.326,0.344,0.352,0.345,0.345,0.344,0.342,0.329,0.095
23:45:06,0.772,1.205,0.584,0.827,1.439,1.457,1.411,1.354,1.393,1.439,1.469,1.381,0.223,0.229,0.307,0.332,0.89,0.337,0.328,0.307,0.308,0.3,0.288,0.29,0.33,0.328,0.346,0.351,0.346,0.344,0.343,0.341,0.328,0.094
24:00:06,0.789,1.205,0.587,0.84,1.445,1.459,1.417,1.358,1.393,1.445,1.474,1.385,0.22,0.227,0.305,0.331,0.942,0.336,0.326,0.306,0.306,0.298,0.286,0.287,0.328,0.327,0.345,0.352,0.345,0.346,0.344,0.342,0.33,0.096
24:15:06,0.804,1.208,0.591,0.856,1.45,1.472,1.422,1.361,1.397,1.451,1.48,1.389,0.223,0.23,0.307,0.333,0.988,0.336,0.328,0.307,0.307,0.299,0.288,0.288,0.337,0.335,0.354,0.361,0.354,0.355,0.353,0.35,0.338,0.097
24:30:06,0.817,1.213,0.602,0.874,1.453,1.478,1.427,1.368,1.399,1.457,1.488,1.391,0.216,0.223,0.307,0.333,1.036,0.337,0.327,0.306,0.306,0.298,0.286,0.286,0.322,0.32,0.337,0.343,0.336,0.336,0.334,0.331,0.32,0.096
24:45:06,0.834,1.215,0.604,0.89,1.461,1.482,1.431,1.37,1.403,1.461,1.49,1.391,0.22,0.226,0.308,0.334,1.082,0.34,0.331,0.311,0.312,0.305,0.293,0.293,0.318,0.317,0.333,0.339,0.334,0.332,0.331,0.328,0.319,0.096
25:00:06,0.848,1.221,0.609,0.908,1.465,1.486,1.437,1.372,1.405,1.465,1.498,1.393,0.211,0.216,0.297,0.319,1.118,0.318,0.31,0.296,0.295,0.286,0.275,0.275,0.315,0.312,0.332,0.335,0.322,0.321,0.319,0.314,0.305,0.095
25:15:06,0.863,1.221,0.62,0.927,1.47,1.491,1.443,1.377,1.411,1.475,1.504,1.397,0.217,0.223,0.311,0.336,1.161,0.342,0.332,0.312,0.313,0.306,0.294,0.296,0.327,0.325,0.341,0.347,0.341,0.341,0.339,0.336,0.325,0.096
25:30:06,0.883,1.223,0.616,0.938,1.474,1.495,1.445,1.381,1.411,1.476,1.506,1.399,0.209,0.215,0.3,0.322,1.197,0.323,0.316,0.301,0.303,0.296,0.284,0.285,0.32,0.318,0.339,0.343,0.33,0.33,0.329,0.323,0.313,0.094
25:45:06,0.897,1.227,0.628,0.96,1.479,1.498,1.447,1.383,1.419,1.485,1.516,1.403,0.208,0.214,0.301,0.327,1.229,0.333,0.323,0.303,0.304,0.297,0.286,0.287,0.321,0.318,0.336,0.343,0.336,0.336,0.334,0.33,0.319,0.095
26:00:06,0.922,1.233,0.631,0.975,1.487,1.504,1.459,1.387,1.425,1.49,1.52,1.403,0.206,0.212,0.294,0.316,1.264,0.317,0.309,0.295,0.294,0.288,0.276,0.276,0.317,0.315,0.335,0.339,0.327,0.325,0.324,0.317,0.308,0.095
26:15:06,0.934,1.239,0.64,0.994,1.49,1.512,1.463,1.395,1.429,1.497,1.528,1.411,0.212,0.218,0.305,0.33,1.288,0.335,0.325,0.304,0.304,0.297,0.285,0.286,0.324,0.322,0.339,0.346,0.339,0.339,0.337,0.334,0.324,0.096
26:30:06,0.955,1.246,0.645,1.014,1.5,1.522,1.472,1.401,1.435,1.504,1.536,1.411,0.212,0.218,0.297,0.322,1.314,0.318,0.31,0.296,0.296,0.288,0.277,0.278,0.321,0.317,0.338,0.34,0.328,0.327,0.325,0.319,0.31,0.095
26:45:06,0.97,1.25,0.655,1.032,1.504,1.524,1.478,1.405,1.439,1.51,1.54,1.415,0.213,0.217,0.303,0.328,1.332,0.332,0.324,0.303,0.303,0.295,0.284,0.285,0.322,0.32,0.335,0.34,0.334,0.332,0.329,0.324,0.312,0.095
27:00:06,0.988,1.256,0.659,1.05,1.508,1.532,1.477,1.409,1.441,1.514,1.546,1.419,0.218,0.222,0.307,0.331,1.354,0.333,0.325,0.303,0.302,0.293,0.282,0.283,0.329,0.325,0.343,0.349,0.342,0.341,0.338,0.334,0.323,0.096
27:15:06,1.002,1.264,0.666,1.068,1.516,1.536,1.483,1.413,1.449,1.522,1.554,1.423,0.223,0.227,0.308,0.332,1.372,0.336,0.327,0.305,0.305,0.297,0.285,0.286,0.33,0.328,0.344,0.35,0.342,0.342,0.338,0.332,0.321,0.096
27:30:06,1.022,1.27,0.674,1.086,1.522,1.542,1.491,1.417,1.455,1.528,1.562,1.425,0.215,0.22,0.308,0.337,1.385,0.336,0.328,0.306,0.305,0.297,0.285,0.287,0.334,0.332,0.349,0.354,0.347,0.345,0.342,0.338,0.326,0.096
27:45:06,1.04,1.28,0.683,1.104,1.528,1.546,1.498,1.427,1.457,1.532,1.566,1.429,0.211,0.216,0.296,0.32,1.399,0.318,0.312,0.297,0.297,0.288,0.277,0.278,0.319,0.315,0.335,0.338,0.327,0.325,0.322,0.318,0.308,0.095
28:00:06,1.058,1.286,0.685,1.119,1.532,1.552,1.5,1.429,1.467,1.54,1.57,1.437,0.217,0.222,0.306,0.331,1.411,0.335,0.326,0.305,0.306,0.298,0.287,0.29,0.331,0.328,0.345,0.35,0.344,0.341,0.338,0.333,0.322,0.096
28:15:06,1.076,1.294,0.694,1.135,1.536,1.558,1.506,1.435,1.471,1.544,1.578,1.439,0.205,0.21,0.305,0.33,1.423,0.333,0.325,0.304,0.303,0.295,0.284,0.286,0.324,0.32,0.337,0.342,0.335,0.333,0.33,0.326,0.314,0.096
28:30:06,1.096,1.304,0.704,1.155,1.542,1.563,1.51,1.441,1.479,1.552,1.584,1.441,0.21,0.214,0.305,0.33,1.433,0.333,0.325,0.303,0.303,0.296,0.285,0.286,0.328,0.325,0.342,0.347,0.341,0.339,0.336,0.332,0.32,0.096
28:45:06,1.11,1.31,0.708,1.169,1.546,1.567,1.514,1.447,1.484,1.558,1.592,1.445,0.207,0.211,0.299,0.322,1.439,0.319,0.313,0.298,0.299,0.291,0.281,0.282,0.314,0.311,0.33,0.333,0.321,0.32,0.315,0.31,0.301,0.095
29:00:06,1.127,1.318,0.717,1.189,1.55,1.567,1.518,1.449,1.489,1.564,1.597,1.451,0.212,0.217,0.305,0.33,1.449,0.334,0.327,0.306,0.305,0.299,0.288,0.29,0.325,0.322,0.338,0.344,0.337,0.335,0.332,0.328,0.316,0.096
29:15:06,1.143,1.33,0.726,1.205,1.56,1.579,1.524,1.453,1.494,1.568,1.601,1.455,0.207,0.212,0.301,0.327,1.455,0.328,0.32,0.3,0.299,0.291,0.281,0.283,0.328,0.325,0.341,0.347,0.34,0.337,0.334,0.33,0.317,0.096
29:30:06,1.157,1.338,0.734,1.215,1.565,1.582,1.532,1.463,1.499,1.575,1.608,1.461,0.204,0.209,0.301,0.324,1.459,0.321,0.316,0.3,0.299,0.292,0.281,0.282,0.323,0.319,0.338,0.34,0.327,0.326,0.322,0.316,0.307,0.095
29:45:06,1.165,1.345,0.738,1.225,1.568,1.588,1.532,1.465,1.508,1.582,1.616,1.465,0.205,0.209,0.307,0.331,1.463,0.334,0.325,0.304,0.305,0.297,0.287,0.288,0.328,0.325,0.342,0.346,0.34,0.338,0.335,0.33,0.319,0.096
30:00:06,1.169,1.356,0.748,1.225,1.576,1.593,1.54,1.471,1.512,1.588,1.624,1.469,0.208,0.212,0.31,0.335,1.468,0.338,0.331,0.31,0.31,0.303,0.292,0.294,0.327,0.323,0.339,0.344,0.338,0.335,0.332,0.327,0.315,0.096
30:15:06,1.171,1.364,0.76,1.227,1.579,1.597,1.546,1.475,1.518,1.596,1.624,1.476,0.21,0.216,0.301,0.322,1.47,0.324,0.319,0.303,0.305,0.299,0.288,0.29,0.325,0.321,0.341,0.345,0.332,0.331,0.328,0.323,0.315,0.095
30:30:06,1.169,1.372,0.767,1.227,1.582,1.598,1.548,1.481,1.524,1.598,1.635,1.478,0.21,0.214,0.303,0.326,1.472,0.329,0.32,0.298,0.298,0.29,0.279,0.28,0.329,0.325,0.341,0.345,0.34,0.339,0.336,0.333,0.32,0.096
30:45:06,1.167,1.383,0.779,1.227,1.593,1.607,1.554,1.487,1.528,1.603,1.641,1.486,0.204,0.209,0.309,0.334,1.478,0.336,0.327,0.306,0.305,0.298,0.286,0.288,0.326,0.322,0.338,0.344,0.338,0.336,0.332,0.329,0.318,0.096
31:00:06,1.169,1.391,0.786,1.227,1.595,1.61,1.561,1.491,1.534,1.61,1.647,1.489,0.201,0.206,0.312,0.34,1.478,0.339,0.33,0.308,0.309,0.302,0.291,0.291,0.331,0.327,0.344,0.349,0.343,0.342,0.339,0.335,0.323,0.096
31:15:06,1.165,1.397,0.796,1.227,1.598,1.617,1.562,1.497,1.544,1.615,1.651,1.492,0.211,0.215,0.311,0.336,1.479,0.339,0.33,0.309,0.31,0.302,0.291,0.293,0.336,0.333,0.35,0.355,0.35,0.348,0.345,0.34,0.329,0.096
31:30:06,1.141,1.413,0.804,1.229,1.605,1.617,1.568,1.497,1.55,1.623,1.657,1.5,0.211,0.216,0.305,0.329,1.483,0.328,0.324,0.308,0.309,0.302,0.292,0.294,0.328,0.325,0.345,0.349,0.337,0.337,0.335,0.329,0.321,0.096
31:45:06,1.165,1.417,0.813,1.227,1.607,1.625,1.571,1.504,1.554,1.625,1.663,1.504,0.209,0.215,0.312,0.338,1.485,0.339,0.33,0.309,0.309,0.302,0.292,0.293,0.329,0.325,0.342,0.348,0.342,0.341,0.337,0.334,0.323,0.096
32:00:06,1.167,1.429,0.824,1.229,1.615,1.627,1.574,1.506,1.561,1.631,1.665,1.514,0.207,0.213,0.31,0.334,1.481,0.338,0.33,0.308,0.308,0.301,0.29,0.291,0.331,0.328,0.344,0.349,0.343,0.341,0.339,0.335,0.323,0.095
32:15:06,1.165,1.439,0.832,1.227,1.621,1.629,1.58,1.512,1.561,1.639,1.671,1.516,0.195,0.201,0.307,0.33,1.485,0.335,0.326,0.305,0.305,0.298,0.287,0.29,0.332,0.328,0.344,0.35,0.344,0.343,0.34,0.336,0.325,0.095
32:30:06,1.165,1.445,0.84,1.227,1.625,1.633,1.581,1.514,1.569,1.641,1.675,1.52,0.198,0.203,0.311,0.335,1.484,0.338,0.33,0.309,0.308,0.301,0.29,0.292,0.33,0.326,0.343,0.35,0.344,0.343,0.34,0.337,0.326,0.096
32:45:06,1.159,1.453,0.851,1.227,1.625,1.639,1.592,1.52,1.575,1.647,1.683,1.526,0.185,0.189,0.298,0.32,1.48,0.326,0.316,0.296,0.295,0.289,0.279,0.28,0.308,0.305,0.32,0.325,0.319,0.317,0.315,0.312,0.3,0.094
33:00:06,1.163,1.463,0.862,1.231,1.629,1.643,1.594,1.522,1.58,1.653,1.685,1.532,0.186,0.19,0.294,0.313,1.481,0.314,0.308,0.293,0.293,0.286,0.275,0.277,0.315,0.311,0.33,0.333,0.322,0.32,0.318,0.311,0.302,0.094
33:15:06,1.161,1.469,0.872,1.231,1.633,1.649,1.597,1.526,1.587,1.653,1.688,1.54,0.188,0.193,0.305,0.329,1.484,0.33,0.323,0.3,0.299,0.292,0.282,0.284,0.319,0.316,0.331,0.335,0.33,0.327,0.324,0.321,0.308,0.094
33:30:06,1.165,1.478,0.878,1.233,1.643,1.653,1.603,1.532,1.59,1.657,1.697,1.542,0.195,0.199,0.304,0.331,1.485,0.331,0.324,0.302,0.303,0.295,0.285,0.287,0.324,0.321,0.337,0.342,0.335,0.336,0.333,0.33,0.319,0.095
33:45:06,1.163,1.49,0.888,1.231,1.643,1.657,1.603,1.532,1.596,1.661,1.703,1.552,0.198,0.203,0.309,0.334,1.483,0.336,0.329,0.308,0.308,0.301,0.291,0.293,0.327,0.325,0.34,0.345,0.341,0.34,0.338,0.336,0.325,0.096
34:00:06,1.165,1.495,0.897,1.234,1.649,1.659,1.604,1.54,1.6,1.667,1.705,1.558,0.191,0.195,0.304,0.328,1.481,0.331,0.323,0.303,0.302,0.296,0.285,0.287,0.321,0.317,0.333,0.337,0.333,0.329,0.328,0.323,0.312,0.094
34:15:06,1.165,1.503,0.905,1.232,1.652,1.66,1.608,1.542,1.606,1.673,1.711,1.562,0.191,0.196,0.304,0.327,1.481,0.33,0.322,0.3,0.3,0.293,0.282,0.285,0.325,0.322,0.338,0.343,0.337,0.336,0.333,0.329,0.317,0.095
34:30:06,1.167,1.512,0.918,1.233,1.655,1.661,1.613,1.546,1.613,1.679,1.716,1.571,0.197,0.202,0.307,0.331,1.483,0.331,0.324,0.301,0.302,0.294,0.284,0.285,0.327,0.323,0.339,0.343,0.337,0.335,0.331,0.328,0.316,0.095
34:45:06,1.169,1.522,0.926,1.236,1.659,1.667,1.617,1.55,1.618,1.681,1.717,1.572,0.191,0.195,0.297,0.316,1.481,0.315,0.311,0.296,0.296,0.289,0.279,0.281,0.321,0.317,0.337,0.339,0.328,0.326,0.323,0.318,0.309,0.094
35:00:06,1.169,1.53,0.938,1.237,1.663,1.677,1.621,1.558,1.677,1.689,1.721,1.581,0.196,0.202,0.308,0.335,1.484,0.334,0.326,0.304,0.303,0.298,0.287,0.289,0.327,0.324,0.34,0.344,0.34,0.338,0.334,0.331,0.321,0.096
35:15:06,1.171,1.536,0.947,1.239,1.669,1.679,1.623,1.558,1.625,1.694,1.73,1.582,0.193,0.198,0.303,0.326,1.48,0.33,0.322,0.301,0.301,0.295,0.286,0.287,0.324,0.32,0.335,0.34,0.335,0.333,0.329,0.325,0.314,0.095
35:30:06,1.173,1.544,0.957,1.24,1.671,1.679,1.627,1.567,1.631,1.691,1.735,1.591,0.185,0.189,0.303,0.326,1.48,0.329,0.321,0.299,0.3,0.292,0.282,0.284,0.318,0.315,0.329,0.334,0.329,0.328,0.324,0.321,0.31,0.095
35:45:06,1.175,1.554,0.969,1.244,1.675,1.686,1.635,1.566,1.637,1.701,1.738,1.598,0.193,0.197,0.303,0.324,1.483,0.327,0.32,0.299,0.298,0.291,0.282,0.284,0.323,0.32,0.336,0.341,0.336,0.335,0.332,0.328,0.319,0.095
